time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,1.687894821166992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-8.298504803662624696e-283,3.069098203539317419e-44
9.263992309570312500e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.697527885437011719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,-1.988672699272897966e-282,4.342619746402106163e-44
1.345014572143554688e-02,5.722133211261137831e-04,1.907377737087045944e-04,9.112794250114072958e-02,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,9.112794250114072958e-02,0.000000000000000000e+00,1.710738658905029297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534798534798529346e-01,-2.930402930402919992e-03,-4.762894143598133987e-282,6.140861526237167474e-44
1.692914962768554688e-02,1.716639963378341349e-03,-1.907377737087045944e-04,3.289523878361490516e-01,-1.096507959453830172e-01,1.716639963378341349e-03,-1.907377737087045944e-04,3.289523878361490516e-01,-1.096507959453830172e-01,1.723866462707519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233699633699632869e+00,8.791208791208759976e-03,-1.140046859319858711e-281,8.678472458681633171e-44
2.021574974060058594e-02,2.479591058213159727e-03,-9.536888685435229718e-04,2.321399222974289411e-01,-2.321399222974289411e-01,2.479591058213159727e-03,-9.536888685435229718e-04,2.321399222974289411e-01,-2.321399222974289411e-01,1.719160079956054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520879120879120805e+00,2.637362637362627993e-02,-2.727210317636526361e-281,1.225727016230050188e-43
2.338337898254394531e-02,3.242542153047978104e-03,-2.479591058213159727e-03,2.408587105878411960e-01,-4.817174211756823921e-01,3.242542153047978104e-03,-2.479591058213159727e-03,2.408587105878411960e-01,-4.817174211756823921e-01,1.687375545501708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.608791208791208405e+00,6.153846153846131983e-02,-6.520166943003810731e-281,1.730137865393019071e-43
2.643036842346191406e-02,4.386968795300205670e-03,-4.005493247882796481e-03,3.755925855481288544e-01,-5.007901140641718429e-01,4.386968795300205670e-03,-4.005493247882796481e-03,3.755925855481288544e-01,-5.007901140641718429e-01,1.661915302276611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667399267399266805e+00,6.739926739926715982e-02,-1.557912118312906560e-280,2.440642375566889795e-43
3.032255172729492188e-02,6.294346532387251614e-03,-6.294346532387251614e-03,4.900534194287990974e-01,-5.880641033145589391e-01,6.294346532387251614e-03,-6.294346532387251614e-03,4.900534194287990974e-01,-5.880641033145589391e-01,1.620683670043945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690842490842490164e+00,7.326007326007299980e-02,-3.720243366836848819e-280,3.440836745043995152e-43
3.421592712402343750e-02,7.820248722056888369e-03,-9.727626459143934312e-03,3.919226979632648988e-01,-8.818260704173460640e-01,7.820248722056888369e-03,-9.727626459143934312e-03,3.919226979632648988e-01,-8.818260704173460640e-01,1.586680412292480469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585347985347985045e+00,6.739926739926715982e-02,-8.878587970297266428e-280,4.847976111491907482e-43
3.731918334960937500e-02,1.010910200656134350e-02,-1.239795529106579863e-02,7.375650343123981711e-01,-8.604925400311311812e-01,1.010910200656134350e-02,-1.239795529106579863e-02,7.375650343123981711e-01,-8.604925400311311812e-01,1.583854436874389648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585347985347985045e+00,9.670329670329635974e-02,-2.117681334781167789e-279,6.826425557582080921e-43
4.034185409545898438e-02,1.201647974364838944e-02,-1.583123521782248133e-02,6.310239842384559594e-01,-1.135843171629220771e+00,1.201647974364838944e-02,-1.583123521782248133e-02,6.310239842384559594e-01,-1.135843171629220771e+00,1.591810226440429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632234432234431765e+00,1.084249084249080397e-01,-5.048024697307379364e-279,9.606445643520147959e-43
4.333257675170898438e-02,1.468680857557025377e-02,-1.926451514457916403e-02,8.928707669838331640e-01,-1.147976700407785433e+00,1.468680857557025377e-02,-1.926451514457916403e-02,8.928707669838331640e-01,-1.147976700407785433e+00,1.616350650787353516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597069597069596725e+00,9.670329670329635974e-02,-1.202614646726038803e-278,1.351041173570686977e-42
4.628777503967285156e-02,1.735713740749211809e-02,-2.269779507133584673e-02,9.036039452234936320e-01,-1.161776501001634543e+00,1.735713740749211809e-02,-2.269779507133584673e-02,9.036039452234936320e-01,-1.161776501001634543e+00,1.657911300659179688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526739926739926645e+00,1.025641025641021997e-01,-2.863358078179754289e-278,1.898938602237953209e-42
4.915571212768554688e-02,2.002746623941398241e-02,-2.689402609292734780e-02,9.310974229815615066e-01,-1.463153093256739590e+00,2.002746623941398241e-02,-2.689402609292734780e-02,9.310974229815615066e-01,-1.463153093256739590e+00,1.722335100173950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579487179487179205e+00,9.084249084249051975e-02,-6.813480091040054101e-278,2.667409817568816245e-42
5.332541465759277344e-02,2.422369726100548348e-02,-3.261615930418848563e-02,1.006362202457848909e+00,-1.372312094260702997e+00,2.422369726100548348e-02,-3.261615930418848563e-02,1.006362202457848909e+00,-1.372312094260702997e+00,1.821460247039794922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509157509157509125e+00,9.084249084249051975e-02,-1.620341203696899809e-277,3.744596708433818061e-42
5.679845809936523438e-02,2.841992828259698456e-02,-3.833829251544962347e-02,1.208228774544197082e+00,-1.647584692560268849e+00,2.841992828259698456e-02,-3.833829251544962347e-02,1.208228774544197082e+00,-1.647584692560268849e+00,1.931500196456909180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.608791208791208405e+00,5.567765567765547985e-02,-3.851129440708301072e-277,5.253598034966507469e-42
