Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,7.821407794952392,13.975976167076592,5.007521868937206,0.13841731427698334,136.70367097815662,0.4957044052137106
