Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,1.5208690166473389,18.605261464313912,12.587002586593778,0.671685489330385,121.47295992211441,0.48277458064348955
