Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,9.497180938720703,18.984080804540678,8.841678217068281,0.24910685542899932,178.09990380113797,0.3976316350384418
