time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-5.722133211261137831e-04,5.494505494507251342e-03,-5.494505494507251342e-03,1.907377737087045944e-04,-5.722133211261137831e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,2.413556814193725586e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,2.930182312310921929e-259,-5.610578334781845273e-301
8.946180343627929688e-03,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411789417266845703e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,9.292424839035301742e-259,-1.297465691924585465e-300
1.304030418395996094e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,2.795290731018569286e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,2.795290731018569286e-01,0.000000000000000000e+00,2.413508892059326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.216117216117215349e+00,2.943584926718323879e-258,-2.998908010503158923e-300
1.619124412536621094e-02,1.907377737087045944e-04,4.768444342717614859e-03,0.000000000000000000e+00,1.331739449060632463e+00,1.907377737087045944e-04,4.768444342717614859e-03,0.000000000000000000e+00,1.331739449060632463e+00,0.000000000000000000e+00,2.404376506805419922e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.550183150183150005e+00,9.314020349314523318e-258,-6.928024494470200622e-300
1.925492286682128906e-02,-1.907377737087045944e-04,6.294346532387251614e-03,-1.245155186330761943e-01,4.980620745323047771e-01,-1.907377737087045944e-04,6.294346532387251614e-03,-1.245155186330761943e-01,4.980620745323047771e-01,0.000000000000000000e+00,2.391992568969726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,2.329670329670330275e+00,2.943817571783656342e-257,-1.599685814151907936e-299
2.235507965087890625e-02,-2.098115510795750538e-03,1.087205310139616188e-02,-6.152520243155537027e-01,1.476604858357329020e+00,-2.098115510795750538e-03,1.087205310139616188e-02,-6.152520243155537027e-01,1.476604858357329020e+00,0.000000000000000000e+00,2.350114345550537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.670329670329635974e-02,1.966300366300366420e+00,9.293893743287314968e-257,-3.691806936297673400e-299
2.555036544799804688e-02,-4.386968795300205670e-03,1.544975967040507214e-02,-7.163219285636601708e-01,1.432643857127320342e+00,-4.386968795300205670e-03,1.544975967040507214e-02,-7.163219285636601708e-01,1.432643857127320342e+00,0.000000000000000000e+00,2.318294048309326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.136263736263735780e+00,2.930877124605656802e-256,-8.515737744184318952e-299
2.933478355407714844e-02,-7.820248722056888369e-03,2.307927061875325592e-02,-9.072147501994116681e-01,2.016032778220914867e+00,-7.820248722056888369e-03,2.307927061875325592e-02,-9.072147501994116681e-01,2.016032778220914867e+00,0.000000000000000000e+00,2.203087091445922852e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.159706959706959140e+00,9.232315095820662486e-256,-1.963290584236929791e-298
3.455305099487304688e-02,-1.506828412298766295e-02,3.681239032577998671e-02,-1.388973540195803436e+00,2.631739339318364568e+00,-1.506828412298766295e-02,3.681239032577998671e-02,-1.388973540195803436e+00,2.631739339318364568e+00,0.000000000000000000e+00,2.031970024108886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.118681318681318260e+00,2.904937040692459394e-255,-4.524034395828691522e-298
3.797388076782226562e-02,-2.002746623941398241e-02,4.825665674830226237e-02,-1.449701518515150278e+00,3.345465042727270077e+00,-2.002746623941398241e-02,4.825665674830226237e-02,-1.449701518515150278e+00,3.345465042727270077e+00,0.000000000000000000e+00,1.850938796997070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,1.948717948717948900e+00,9.130108296086036160e-255,-1.041948422365181016e-297
4.114437103271484375e-02,-2.536812390325771105e-02,5.970092317082453803e-02,-1.684489532417687396e+00,3.609620426609330135e+00,-2.536812390325771105e-02,5.970092317082453803e-02,-1.684489532417687396e+00,3.609620426609330135e+00,0.000000000000000000e+00,1.574372291564941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,1.843223443223443780e+00,2.866343484697517728e-254,-2.398532201811048716e-297
4.542255401611328125e-02,-3.337911039902330401e-02,7.610437170977313315e-02,-1.872520770348618413e+00,3.834209196428123523e+00,-3.337911039902330401e-02,7.610437170977313315e-02,-1.872520770348618413e+00,3.834209196428123523e+00,0.000000000000000000e+00,1.494275093078613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142857142857138797e-01,1.661538461538460965e+00,8.988632702955493836e-254,-5.518536183633503463e-297
4.873156547546386719e-02,-4.024567025253666941e-02,9.060044251163468232e-02,-2.075109118800383623e+00,4.380785917467476587e+00,-4.024567025253666941e-02,9.060044251163468232e-02,-2.075109118800383623e+00,4.380785917467476587e+00,0.000000000000000000e+00,1.463096380233764648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201465201465197197e-01,1.538461538461538325e+00,2.815607642790932575e-253,-1.269057336789730658e-296
5.176949501037597656e-02,-4.711223010605003481e-02,1.043335622186614131e-01,-2.260276209372980905e+00,4.520552418745961809e+00,-4.711223010605003481e-02,1.043335622186614131e-01,-2.260276209372980905e+00,4.520552418745961809e+00,0.000000000000000000e+00,1.624384403228759766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025641025641021997e-01,1.380219780219780645e+00,8.809753057924970798e-253,-2.916873553399134137e-296
