time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,5.722133211261137831e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,1.725810527801513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-5.124867851441754582e-37
8.851528167724609375e-03,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-4.309713985980254125e-02,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-4.309713985980254125e-02,1.706356287002563477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-6.761516106297227683e-37
1.273512840270996094e-02,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.707022190093994141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.358974358974354146e-01,-8.791208791208759976e-03,0.000000000000000000e+00,-8.916659288241468049e-37
1.613306999206542969e-02,1.716639963378341349e-03,-5.722133211261137831e-04,3.367999749722906944e-01,0.000000000000000000e+00,1.716639963378341349e-03,-5.722133211261137831e-04,3.367999749722906944e-01,0.000000000000000000e+00,1.735226869583129883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233699633699632869e+00,2.051282051282043994e-02,0.000000000000000000e+00,-1.175322167603412394e-36
1.936292648315429688e-02,2.098115510795750538e-03,-1.335164415960932160e-03,1.181091322385051379e-01,-2.362182644770102757e-01,2.098115510795750538e-03,-1.335164415960932160e-03,1.181091322385051379e-01,-2.362182644770102757e-01,1.715089559555053711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520879120879120805e+00,4.395604395604379988e-02,0.000000000000000000e+00,-1.548489811849948403e-36
2.250289916992187500e-02,3.242542153047978104e-03,-2.479591058213159727e-03,3.644702538576375939e-01,-3.644702538576375939e-01,3.242542153047978104e-03,-2.479591058213159727e-03,3.644702538576375939e-01,-3.644702538576375939e-01,1.701215028762817383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579487179487179205e+00,5.567765567765547985e-02,0.000000000000000000e+00,-2.039184150611870380e-36
2.555561065673828125e-02,4.386968795300205670e-03,-4.005493247882796481e-03,3.748885694552551717e-01,-4.998514259403402105e-01,4.386968795300205670e-03,-4.005493247882796481e-03,3.748885694552551717e-01,-4.998514259403402105e-01,1.682346582412719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643956043956043445e+00,9.084249084249051975e-02,0.000000000000000000e+00,-2.684115570303081068e-36
2.857732772827148438e-02,5.149919890135024048e-03,-5.912870984969842425e-03,2.524892558679231458e-01,-6.312231396698079200e-01,5.149919890135024048e-03,-5.912870984969842425e-03,2.524892558679231458e-01,-6.312231396698079200e-01,1.637804746627807617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673260073260072645e+00,9.670329670329635974e-02,0.000000000000000000e+00,-3.531365302621614657e-36
3.258323669433593750e-02,7.438773174639479180e-03,-9.346150911726525123e-03,5.713692707183771757e-01,-8.570539060775658191e-01,7.438773174639479180e-03,-9.346150911726525123e-03,5.713692707183771757e-01,-8.570539060775658191e-01,1.604179143905639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643956043956043445e+00,1.084249084249080397e-01,0.000000000000000000e+00,-4.643877440504060785e-36
3.609752655029296875e-02,1.010910200656134350e-02,-1.277943083848320782e-02,7.598487721197559885e-01,-9.769484212968291281e-01,1.010910200656134350e-02,-1.277943083848320782e-02,7.598487721197559885e-01,-9.769484212968291281e-01,1.598824739456176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655677655677655125e+00,1.142857142857138797e-01,0.000000000000000000e+00,-6.104014030020878007e-36
3.989243507385253906e-02,1.277943083848320782e-02,-1.697566186007470890e-02,7.036609223500158716e-01,-1.105752877978596338e+00,1.277943083848320782e-02,-1.697566186007470890e-02,7.036609223500158716e-01,-1.105752877978596338e+00,1.602374553680419922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532600732600732485e+00,7.912087912087883979e-02,0.000000000000000000e+00,-8.019493996765703184e-36
4.359173774719238281e-02,1.621271076523989052e-02,-2.117189288166620997e-02,9.280884074449123888e-01,-1.134330275766004092e+00,1.621271076523989052e-02,-2.117189288166620997e-02,9.280884074449123888e-01,-1.134330275766004092e+00,1.641848802566528320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.544322344322344165e+00,9.084249084249051975e-02,0.000000000000000000e+00,-1.053113256900353132e-35
4.677033424377441406e-02,1.888303959716175484e-02,-2.574959945067512024e-02,8.400968272611163412e-01,-1.440165989590485252e+00,1.888303959716175484e-02,-2.574959945067512024e-02,8.400968272611163412e-01,-1.440165989590485252e+00,1.703176975250244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520879120879120805e+00,4.981684981684963986e-02,0.000000000000000000e+00,-1.382292217210495664e-35
4.972290992736816406e-02,2.155336842908361916e-02,-2.956435492484921213e-02,9.044065650068801032e-01,-1.292009378581257195e+00,2.155336842908361916e-02,-2.956435492484921213e-02,9.044065650068801032e-01,-1.292009378581257195e+00,1.805215358734130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450549450549450725e+00,3.809523809523795990e-02,0.000000000000000000e+00,-1.813515682500298574e-35
5.260133743286132812e-02,2.498664835584030186e-02,-3.414206149385812239e-02,1.192762339925061088e+00,-1.590349786566747969e+00,2.498664835584030186e-02,-3.414206149385812239e-02,1.192762339925061088e+00,-1.590349786566747969e+00,1.913942813873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614652014652014245e+00,2.637362637362627993e-02,0.000000000000000000e+00,-2.378151062701151555e-35
5.535674095153808594e-02,2.803845273517957537e-02,-3.871976806286703265e-02,1.107570763648025647e+00,-1.661356145472038470e+00,2.803845273517957537e-02,-3.871976806286703265e-02,1.107570763648025647e+00,-1.661356145472038470e+00,1.955981969833374023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285713524e+00,2.637362637362627993e-02,0.000000000000000000e+00,-3.117125085847490758e-35
5.809926986694335938e-02,3.147173266193625807e-02,-4.329747463187594292e-02,1.251866446137117395e+00,-1.669155261516156452e+00,3.147173266193625807e-02,-4.329747463187594292e-02,1.251866446137117395e+00,-1.669155261516156452e+00,2.032766819000244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825641025641026260e+00,1.465201465201459996e-02,0.000000000000000000e+00,-4.083811542155627902e-35
6.131362915039062500e-02,3.566796368352775914e-02,-4.940108339055448994e-02,1.305464215901596114e+00,-1.898857041311412530e+00,3.566796368352775914e-02,-4.940108339055448994e-02,1.305464215901596114e+00,-1.898857041311412530e+00,2.128945112228393555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.966300366300366420e+00,4.981684981684963986e-02,0.000000000000000000e+00,-5.347783587150140277e-35
6.495690345764160156e-02,4.024567025253666941e-02,-5.664911879148526452e-02,1.256481445796763907e+00,-1.989428955844876112e+00,4.024567025253666941e-02,-5.664911879148526452e-02,1.256481445796763907e+00,-1.989428955844876112e+00,2.191665887832641602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948717948717948900e+00,1.025641025641021997e-01,0.000000000000000000e+00,-6.999687082627568496e-35
6.810498237609863281e-02,4.520485236896298886e-02,-6.351567864499862992e-02,1.575304255351058558e+00,-2.181190507409158208e+00,4.520485236896298886e-02,-6.351567864499862992e-02,1.575304255351058558e+00,-2.181190507409158208e+00,2.231948375701904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942857142857143060e+00,1.318681318681313996e-01,0.000000000000000000e+00,-9.157566831698282789e-35
7.111573219299316406e-02,4.978255893797189913e-02,-7.000076295109458613e-02,1.520453989010163820e+00,-2.153976484431065153e+00,4.978255893797189913e-02,-7.000076295109458613e-02,1.520453989010163820e+00,-2.153976484431065153e+00,2.260866165161132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054212454212454020e+00,1.318681318681313996e-01,0.000000000000000000e+00,-1.197507488340844416e-34
7.512617111206054688e-02,5.703059433890267371e-02,-7.991912718394722503e-02,1.807292305705103796e+00,-2.473136839385931651e+00,5.703059433890267371e-02,-7.991912718394722503e-02,1.807292305705103796e+00,-2.473136839385931651e+00,2.293594121932983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189010989010988339e+00,6.739926739926715982e-02,0.000000000000000000e+00,-1.565211566831527427e-34
7.831025123596191406e-02,6.275272755016381154e-02,-8.831158922713022719e-02,1.797107167092881763e+00,-2.635757178402893253e+00,6.275272755016381154e-02,-8.831158922713022719e-02,1.797107167092881763e+00,-2.635757178402893253e+00,2.329008579254150391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235897435897435059e+00,3.809523809523795990e-02,0.000000000000000000e+00,-2.044864470860278536e-34
8.119034767150878906e-02,6.809338521400754018e-02,-9.594110017547841096e-02,1.854332930636622967e+00,-2.649047043766604492e+00,6.809338521400754018e-02,-9.594110017547841096e-02,1.854332930636622967e+00,-2.649047043766604492e+00,2.349094390869140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189010989010988339e+00,4.395604395604379988e-02,0.000000000000000000e+00,-2.670254646939165091e-34
