time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,2.413985967636108398e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,4.581624908976463292e-105
8.631467819213867188e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.412219285964965820e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-1.465201465201459996e-02,0.000000000000000000e+00,8.560036527916705084e-105
1.244783401489257812e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,9.995779436715368504e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,9.995779436715368504e-02,0.000000000000000000e+00,2.412439584732055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.356776556776557285e+00,0.000000000000000000e+00,1.598003000157751198e-104
1.568841934204101562e-02,-1.907377737087045944e-04,2.098115510795750538e-03,-1.177180999437190262e-01,4.708723997748761048e-01,-1.907377737087045944e-04,2.098115510795750538e-03,-1.177180999437190262e-01,4.708723997748761048e-01,0.000000000000000000e+00,2.396001577377319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,1.796336996336997061e+00,0.000000000000000000e+00,2.980749285210831205e-104
1.886010169982910156e-02,-9.536888685435229718e-04,4.768444342717614859e-03,-2.405509154980123299e-01,8.419282042430431545e-01,-9.536888685435229718e-04,4.768444342717614859e-03,-2.405509154980123299e-01,8.419282042430431545e-01,0.000000000000000000e+00,2.373840808868408203e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,1.989743589743589780e+00,0.000000000000000000e+00,5.555449349250030299e-104
2.191948890686035156e-02,-2.861066605630568915e-03,8.201724269474297557e-03,-6.234509096146465534e-01,1.122211637306363974e+00,-2.861066605630568915e-03,8.201724269474297557e-03,-6.234509096146465534e-01,1.122211637306363974e+00,0.000000000000000000e+00,2.329390525817871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,2.077655677655677380e+00,0.000000000000000000e+00,1.034567477676078566e-103
2.487063407897949219e-02,-5.149919890135024048e-03,1.316090638590061701e-02,-7.755813933276921590e-01,1.680426352209999807e+00,-5.149919890135024048e-03,1.316090638590061701e-02,-7.755813933276921590e-01,1.680426352209999807e+00,0.000000000000000000e+00,2.299316883087158203e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.060073260073259860e+00,0.000000000000000000e+00,1.925060297827478478e-103
2.786374092102050781e-02,-7.820248722056888369e-03,1.926451514457916403e-02,-8.921595428584676579e-01,2.039221812247926202e+00,-7.820248722056888369e-03,1.926451514457916403e-02,-8.921595428584676579e-01,2.039221812247926202e+00,0.000000000000000000e+00,2.247107505798339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,2.101098901098900740e+00,0.000000000000000000e+00,3.579115704340270892e-103
3.183960914611816406e-02,-1.277943083848320782e-02,2.880140383001439375e-02,-1.247320543754820044e+00,2.398693353374653725e+00,-1.277943083848320782e-02,2.880140383001439375e-02,-1.247320543754820044e+00,2.398693353374653725e+00,0.000000000000000000e+00,2.121934890747070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,2.024908424908424820e+00,0.000000000000000000e+00,6.648949357556803164e-103
3.572392463684082031e-02,-1.812008850232693646e-02,3.948271915770185103e-02,-1.374928910022735540e+00,2.749857820045471080e+00,-1.812008850232693646e-02,3.948271915770185103e-02,-1.374928910022735540e+00,2.749857820045471080e+00,0.000000000000000000e+00,1.875769615173339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.948717948717948900e+00,0.000000000000000000e+00,1.234173444745552755e-102
3.878569602966308594e-02,-2.269779507133584673e-02,4.978255893797189913e-02,-1.495117035759254698e+00,3.364013330458322848e+00,-2.269779507133584673e-02,4.978255893797189913e-02,-1.495117035759254698e+00,3.364013330458322848e+00,0.000000000000000000e+00,1.750926017761230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,1.936996336996337220e+00,0.000000000000000000e+00,2.288997170685298094e-102
4.158949851989746094e-02,-2.765697718776216618e-02,6.008239871824194722e-02,-1.768734471739402903e+00,3.673525441304913652e+00,-2.765697718776216618e-02,6.008239871824194722e-02,-1.768734471739402903e+00,3.673525441304913652e+00,0.000000000000000000e+00,1.555824995040893555e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,1.743589743589742724e+00,0.000000000000000000e+00,4.241897790037727683e-102
4.450726509094238281e-02,-3.299763485160589482e-02,7.076371404592940451e-02,-1.830392368204805331e+00,3.660784736409610662e+00,-3.299763485160589482e-02,7.076371404592940451e-02,-1.830392368204805331e+00,3.660784736409610662e+00,0.000000000000000000e+00,1.488425016403198242e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,1.667399267399266805e+00,0.000000000000000000e+00,7.854544951959257092e-102
4.726982116699218750e-02,-3.871976806286703265e-02,8.220798046845168017e-02,-2.071318392726800184e+00,4.142636785453600368e+00,-3.871976806286703265e-02,8.220798046845168017e-02,-2.071318392726800184e+00,4.142636785453600368e+00,0.000000000000000000e+00,1.467380046844482422e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,1.485714285714285765e+00,0.000000000000000000e+00,1.453207882692375033e-101
5.142831802368164062e-02,-4.711223010605003481e-02,9.975585564965250285e-02,-2.018147982890186931e+00,4.219763964224935826e+00,-4.711223010605003481e-02,9.975585564965250285e-02,-2.018147982890186931e+00,4.219763964224935826e+00,0.000000000000000000e+00,1.526555299758911133e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025641025641021997e-01,1.350915750915751445e+00,0.000000000000000000e+00,2.686459799453443798e-101
5.483269691467285156e-02,-5.474174105439821858e-02,1.157778286411836888e-01,-2.241087491329965875e+00,4.706283731792927583e+00,-5.474174105439821858e-02,1.157778286411836888e-01,-2.241087491329965875e+00,4.706283731792927583e+00,0.000000000000000000e+00,1.639211654663085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,1.298168498168498886e+00,0.000000000000000000e+00,4.962252200539161340e-101
