time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343034625053405762e+00,-1.857987232506275177e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,-3.702230120485306001e-256,2.409806527547517024e-136
3.731250762939453125e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,1.343034625053405762e+00,-1.857987232506275177e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,-7.416504061815982341e-256,4.880848718883135599e-136
7.145881652832031250e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.117179454290622154e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.445536404848098755e+00,-1.907925307750701904e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.838827838827842953e-01,-8.791208791208759976e-03,-1.485102399192624033e-255,9.877814452805520892e-136
1.252174377441406250e-02,1.716639963378341349e-03,-1.907377737087045944e-04,2.128824393873109400e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.117179454290622154e-01,0.000000000000000000e+00,1.611927688121795654e+00,-1.989988423883914948e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.413919413919405343e-01,-2.051282051282043994e-02,-2.972589176559340924e-255,1.997462927019991854e-135
1.478457450866699219e-02,6.675822079804660802e-03,-1.907377737087045944e-04,2.191583330276617669e+00,0.000000000000000000e+00,1.716639963378341349e-03,-1.907377737087045944e-04,2.128824393873109400e-01,0.000000000000000000e+00,2.986221671104431152e+00,-2.623217739164829254e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.992673992673992700e-01,-2.637362637362627993e-02,-5.947503637194398580e-255,4.035979369052623392e-135
1.678514480590820312e-02,8.201724269474297557e-03,-1.907377737087045944e-04,7.627336024002044912e-01,0.000000000000000000e+00,6.675822079804660802e-03,-1.907377737087045944e-04,2.191583330276617669e+00,0.000000000000000000e+00,3.040032863616943359e+00,-2.644972689449787140e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.579487179487179205e+00,-8.791208791208759976e-03,-1.189476516016521238e-254,8.148384126569559687e-135
1.878595352172851562e-02,8.201724269474297557e-03,-1.335164415960932160e-03,0.000000000000000000e+00,-5.719820356655251903e-01,8.201724269474297557e-03,-1.907377737087045944e-04,7.627336024002044912e-01,0.000000000000000000e+00,2.893891990184783936e+00,-2.742904983460903168e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.511355311355311315e+00,6.739926739926715982e-02,-2.377926132465153355e-254,1.643790238453209670e-134
2.078628540039062500e-02,8.964675364309115935e-03,-2.098115510795750538e-03,3.814122561227721309e-01,-3.814122561227721309e-01,8.201724269474297557e-03,-1.335164415960932160e-03,0.000000000000000000e+00,-5.719820356655251903e-01,2.806132435798645020e+00,-2.791738882660865784e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.775091575091575891e+00,8.498168498168467977e-02,-4.751844046234771086e-254,3.313398311483543473e-134
2.278661727905273438e-02,9.727626459143934312e-03,-3.624017700465387293e-03,3.814122561227721309e-01,-7.628245122455442617e-01,8.964675364309115935e-03,-2.098115510795750538e-03,3.814122561227721309e-01,-3.814122561227721309e-01,2.535097002983093262e+00,-2.780727297067642212e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.739926739926739074e+00,7.326007326007299980e-02,-9.491772702093883153e-254,6.673493512127400518e-134
2.478694915771484375e-02,1.125352864881357107e-02,-5.149919890135024048e-03,7.628245122455442617e-01,-7.628245122455442617e-01,9.727626459143934312e-03,-3.624017700465387293e-03,3.814122561227721309e-01,-7.628245122455442617e-01,2.616433739662170410e+00,-2.908177673816680908e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.528937728937728835e+00,9.084249084249051975e-02,-1.895194608580274923e-253,1.343028364806859058e-133
2.678728103637695312e-02,1.277943083848320782e-02,-7.438773174639479180e-03,7.628245122455442617e-01,-1.144236768368316337e+00,1.125352864881357107e-02,-5.149919890135024048e-03,7.628245122455442617e-01,-7.628245122455442617e-01,2.510647058486938477e+00,-2.973473258316516876e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.505494505494505475e+00,9.084249084249051975e-02,-3.782523426777058019e-253,2.700657276338436398e-133
2.878761291503906250e-02,1.430533302815284458e-02,-1.010910200656134350e-02,7.628245122455442617e-01,-1.334942896429702319e+00,1.277943083848320782e-02,-7.438773174639479180e-03,7.628245122455442617e-01,-1.144236768368316337e+00,2.332261741161346436e+00,-3.005993925034999847e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.546520146520146355e+00,1.435897435897430796e-01,-7.546242763389421490e-253,5.426328848971312173e-133
3.078794479370117188e-02,1.583123521782248133e-02,-1.277943083848320782e-02,7.628245122455442617e-01,-1.334942896429702319e+00,1.430533302815284458e-02,-1.010910200656134350e-02,7.628245122455442617e-01,-1.334942896429702319e+00,2.185868561267852783e+00,-3.043064102530479431e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.499633699633699635e+00,1.494505494505489196e-01,-1.504877850117248130e-252,1.089419366755436200e-132
3.278827667236328125e-02,1.773861295490952728e-02,-1.583123521782248133e-02,9.535306403069302439e-01,-1.525649024491088523e+00,1.583123521782248133e-02,-1.277943083848320782e-02,7.628245122455442617e-01,-1.334942896429702319e+00,2.145454645156860352e+00,-3.135975450277328491e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.329670329670330275e+00,1.435897435897430796e-01,-2.999805238961215314e-252,2.185427582172068012e-132
3.478837013244628906e-02,2.040894178683139160e-02,-1.964599069199657322e-02,1.335102026587817736e+00,-1.907288609411168290e+00,1.773861295490952728e-02,-1.583123521782248133e-02,9.535306403069302439e-01,-1.525649024491088523e+00,2.271036565303802490e+00,-3.319524973630905151e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.165567765567764980e+00,1.611721611721605996e-01,-5.977315781531579016e-252,4.380564657544013191e-132
3.678870201110839844e-02,2.193484397650102835e-02,-2.269779507133584673e-02,7.628245122455442617e-01,-1.525649024491088523e+00,2.040894178683139160e-02,-1.964599069199657322e-02,1.335102026587817736e+00,-1.907288609411168290e+00,2.077561318874359131e+00,-3.281641751527786255e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.165567765567764980e+00,1.377289377289372396e-01,-1.190530902559614440e-251,8.773565372640680593e-132
3.878927230834960938e-02,2.460517280842289267e-02,-2.651255054550993862e-02,1.334783804200357915e+00,-1.906834006000511339e+00,2.193484397650102835e-02,-2.269779507133584673e-02,7.628245122455442617e-01,-1.525649024491088523e+00,2.216549098491668701e+00,-3.450436890125274658e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.294505494505495236e+00,1.260073260073255597e-01,-2.370262672388096382e-251,1.755797734607878149e-131
4.078984260559082031e-02,2.727550164034475699e-02,-2.994583047226662131e-02,1.334783804200357915e+00,-1.716150605400460272e+00,2.460517280842289267e-02,-2.651255054550993862e-02,1.334783804200357915e+00,-1.906834006000511339e+00,2.391444504261016846e+00,-3.569702804088592529e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.130402930402929940e+00,1.084249084249080397e-01,-4.717084033750730947e-251,3.510954479792232056e-131
4.279041290283203125e-02,3.032730601968403050e-02,-3.490501258869294077e-02,1.525467204800408982e+00,-2.478884207800664541e+00,2.727550164034475699e-02,-2.994583047226662131e-02,1.334783804200357915e+00,-1.716150605400460272e+00,2.390965640544891357e+00,-3.678853809833526611e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.089377289377289060e+00,8.498168498168467977e-02,-9.383656053231792356e-251,7.015009438975048419e-131
4.479050636291503906e-02,3.299763485160589482e-02,-3.833829251544962347e-02,1.335102026587817736e+00,-1.716559748470051439e+00,3.032730601968403050e-02,-3.490501258869294077e-02,1.525467204800408982e+00,-2.478884207800664541e+00,2.523010969161987305e+00,-3.740490972995758057e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.224175824175823379e+00,6.739926739926715982e-02,-1.865915104094467190e-250,1.400501786509532195e-130
4.679083824157714844e-02,3.604943923094516833e-02,-4.291599908445853373e-02,1.525649024491088523e+00,-2.288473536736632674e+00,3.299763485160589482e-02,-3.833829251544962347e-02,1.335102026587817736e+00,-1.716559748470051439e+00,2.559396743774414062e+00,-3.813878446817398071e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.183150183150182500e+00,5.567765567765547985e-02,-3.708796558224459995e-250,2.793774963435584062e-130
4.879140853881835938e-02,3.910124361028444184e-02,-4.711223010605003481e-02,1.525467204800408982e+00,-2.097517406600562406e+00,3.604943923094516833e-02,-4.291599908445853373e-02,1.525649024491088523e+00,-2.288473536736632674e+00,2.651226818561553955e+00,-3.863431513309478760e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.247619047619046739e+00,2.637362637362627993e-02,-7.368778022064146810e-250,5.568670502416847725e-130
5.079174041748046875e-02,4.329747463187594292e-02,-5.321583886472858183e-02,2.097767408675246692e+00,-3.051298048982177047e+00,3.910124361028444184e-02,-4.711223010605003481e-02,1.525467204800408982e+00,-2.097517406600562406e+00,2.776835024356842041e+00,-3.925605118274688721e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000355e+00,3.809523809523795990e-02,-1.463454648199726818e-249,1.109082795495310938e-129
5.279183387756347656e-02,4.634927901121521643e-02,-5.741206988632008290e-02,1.525830887528934587e+00,-2.098017470352285141e+00,4.329747463187594292e-02,-5.321583886472858183e-02,2.097767408675246692e+00,-3.051298048982177047e+00,2.815469920635223389e+00,-3.930262476205825806e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.505494505494505475e+00,4.981684981684963986e-02,-2.905255917725270257e-249,2.207134309345628976e-129
5.479192733764648438e-02,4.978255893797189913e-02,-6.275272755016381154e-02,1.716559748470051439e+00,-2.670204053175635472e+00,4.634927901121521643e-02,-5.741206988632008290e-02,1.525830887528934587e+00,-2.098017470352285141e+00,2.771595597267150879e+00,-3.898816183209419250e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.734065934065933234e+00,1.025641025641021997e-01,-5.765153196785061162e-249,4.388801126280434386e-129
5.679202079772949219e-02,5.359731441214599101e-02,-6.847486076142494937e-02,1.907288609411168290e+00,-2.860932914116752546e+00,4.978255893797189913e-02,-6.275272755016381154e-02,1.716559748470051439e+00,-2.670204053175635472e+00,2.792564570903778076e+00,-3.877117484807968140e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.728205128205127394e+00,1.260073260073255597e-01,-1.143559172419633147e-248,8.719977977321669518e-129
5.879211425781250000e-02,5.779354543373749209e-02,-7.419699397268608720e-02,2.098017470352285141e+00,-2.860932914116752546e+00,5.359731441214599101e-02,-6.847486076142494937e-02,1.907288609411168290e+00,-2.860932914116752546e+00,2.908957958221435547e+00,-3.879911452531814575e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.657875457875457315e+00,1.084249084249080397e-01,-2.267398018800422716e-248,1.731160048676055883e-128
6.079220771789550781e-02,6.198977645532899317e-02,-8.068207827878204341e-02,2.098017470352285141e+00,-3.242390635998985804e+00,5.779354543373749209e-02,-7.419699397268608720e-02,2.098017470352285141e+00,-2.860932914116752546e+00,2.856840312480926514e+00,-3.806197643280029297e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.540659340659340515e+00,1.201465201465197197e-01,-4.493846312222388538e-248,3.434087845169401014e-128
6.279230117797851562e-02,6.656748302433790343e-02,-8.716716258487799962e-02,2.288746331293401770e+00,-3.242390635998985804e+00,6.198977645532899317e-02,-8.068207827878204341e-02,2.098017470352285141e+00,-3.242390635998985804e+00,2.874278783798217773e+00,-3.776341304183006287e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.652014652014651475e+00,8.498168498168467977e-02,-8.902869349951143660e-248,6.806720632146600135e-128
6.479239463806152344e-02,7.114518959334681369e-02,-9.327077134355654664e-02,2.288746331293401770e+00,-3.051661775057869175e+00,6.656748302433790343e-02,-8.716716258487799962e-02,2.288746331293401770e+00,-3.242390635998985804e+00,2.886128962039947510e+00,-3.768977522850036621e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.751648351648352531e+00,5.567765567765547985e-02,-1.763043858945090168e-247,1.348083516997918593e-127
