Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,1.2251756191253662,11.444884562474243,6.8880217380817035,0.278092999204435,67.67056987929507,0.671755119594543
