time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.362902626395225525e-02,-2.812301158905029297e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-3.640755254889018476e-76
3.483772277832031250e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,3.362902626395225525e-02,-2.812301158905029297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-6.670118512709544637e-76
6.274223327636718750e-03,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.367074858539840121e-01,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.339775651693344116e-02,-2.796959638595581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,-1.233699633699632869e+00,0.000000000000000000e+00,-1.220716660597479434e-75
9.056568145751953125e-03,5.722133211261137831e-04,-3.242542153047978104e-03,0.000000000000000000e+00,-9.597404371075580753e-01,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.367074858539840121e-01,3.190793842077255249e-02,-2.689074754714965820e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,-1.778754578754579541e+00,0.000000000000000000e+00,-2.231698130845087258e-75
1.163649559020996094e-02,1.907377737087045944e-04,-6.675822079804660802e-03,-1.478628975542952695e-01,-1.330766077988657425e+00,5.722133211261137831e-04,-3.242542153047978104e-03,0.000000000000000000e+00,-9.597404371075580753e-01,2.908652089536190033e-02,-2.506311178207397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,-2.247619047619046739e+00,0.000000000000000000e+00,-4.075635004237759617e-75
1.441216468811035156e-02,5.722133211261137831e-04,-8.201724269474297557e-03,1.374355277817410348e-01,-5.497421111269641392e-01,1.907377737087045944e-04,-6.675822079804660802e-03,-1.478628975542952695e-01,-1.330766077988657425e+00,2.999499253928661346e-02,-2.545499145984649658e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,-2.499633699633699635e+00,0.000000000000000000e+00,-7.435229421760084423e-75
1.729226112365722656e-02,9.536888685435229718e-04,-1.354238193331802620e-02,1.324523521883302080e-01,-1.854332930636622967e+00,5.722133211261137831e-04,-8.201724269474297557e-03,1.374355277817410348e-01,-5.497421111269641392e-01,2.870606258511543274e-02,-2.406762421131134033e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,-2.106959706959706580e+00,0.000000000000000000e+00,-1.354979485269866935e-74
2.018618583679199219e-02,1.335164415960932160e-03,-1.888303959716175484e-02,1.318194442605889749e-01,-1.845472219648245815e+00,9.536888685435229718e-04,-1.354238193331802620e-02,1.324523521883302080e-01,-1.854332930636622967e+00,2.765253745019435883e-02,-2.300746679306030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.395604395604379988e-02,-2.353113553113553635e+00,0.000000000000000000e+00,-2.466665856490043744e-74
2.295851707458496094e-02,4.768444342717614859e-03,-2.536812390325771105e-02,1.238408989500796364e+00,-2.339216980168171034e+00,1.335164415960932160e-03,-1.888303959716175484e-02,1.318194442605889749e-01,-1.845472219648245815e+00,3.278425335884094238e-02,-2.521406292915344238e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.553113553113547596e-01,-2.247619047619046739e+00,0.000000000000000000e+00,-4.485668559786762587e-74
2.577495574951171875e-02,8.583199816891706746e-03,-3.185320820935366726e-02,1.354460691132675088e+00,-2.302583174925547649e+00,4.768444342717614859e-03,-2.536812390325771105e-02,1.238408989500796364e+00,-2.339216980168171034e+00,3.740105777978897095e-02,-2.735640227794647217e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.981684981684963986e-02,-2.118681318681318260e+00,0.000000000000000000e+00,-8.148605556934743512e-74
