time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.680000000000001825e-01,-1.718581014162247900e-01,2.512231849660563343e-01,-2.653412472950036904e-01,8.334667551920486861e-02,-2.702718533993316713e-02,0.000000000000000000e+00
2.700000000000001843e-01,-1.723659025896564223e-01,2.513481552169186117e-01,-2.424533695505290132e-01,4.161762763733309334e-02,-2.194915089940079403e-02,0.000000000000000000e+00
2.720000000000001861e-01,-1.728276237062965626e-01,2.513892059169524074e-01,-2.192622174806746760e-01,-5.709307487283613036e-04,-1.684960520444651888e-02,0.000000000000000000e+00
2.740000000000001878e-01,-1.732426632671991984e-01,2.513454279212870568e-01,-1.957728488508191089e-01,-4.320911219383453961e-02,-1.172950379865343035e-02,0.000000000000000000e+00
2.760000000000001896e-01,-1.736104299822170960e-01,2.512159319967390281e-01,-1.719904149292524054e-01,-8.628689194610070223e-02,-6.589376587495237442e-03,0.000000000000000000e+00
2.780000000000001914e-01,-1.739303429359623787e-01,2.509998490633139623e-01,-1.479201394688629545e-01,-1.297941409953035918e-01,-1.430089360378826446e-03,0.000000000000000000e+00
2.800000000000001932e-01,-1.742018317519446746e-01,2.506963304344440036e-01,-1.235673379028711660e-01,-1.737205942904346545e-01,3.747690528185687597e-03,0.000000000000000000e+00
2.820000000000001950e-01,-1.744243367671736433e-01,2.503045480759717445e-01,-9.893740861240260531e-02,-2.180558637768871821e-01,8.943184476140318001e-03,0.000000000000000000e+00
2.840000000000001967e-01,-1.745973092057466480e-01,2.498236948656510359e-01,-7.403584064377762008e-02,-2.627894248430601709e-01,1.415563038073423298e-02,0.000000000000000000e+00
2.860000000000001985e-01,-1.747202113613160745e-01,2.492529848693264827e-01,-4.886821487008079223e-02,-3.079106131968240012e-01,1.938437358741141800e-02,0.000000000000000000e+00
2.880000000000002003e-01,-1.747925167772523547e-01,2.485916536160303336e-01,-2.344020052429743664e-02,-3.534086290733519098e-01,2.462839733639429762e-02,0.000000000000000000e+00
2.900000000000002021e-01,-1.748137104447317069e-01,2.478389584047894223e-01,2.242423408812827673e-03,-3.992725013169247106e-01,2.988723010155885929e-02,0.000000000000000000e+00
2.920000000000002038e-01,-1.747832889960184710e-01,2.469941786067896550e-01,2.817379439353311435e-02,-4.454911279480235908e-01,3.515984910932882374e-02,0.000000000000000000e+00
2.940000000000002056e-01,-1.747007609031830944e-01,2.460566159796111485e-01,5.434793470410818894e-02,-4.920532235210750005e-01,4.044567438571800011e-02,0.000000000000000000e+00
2.960000000000002074e-01,-1.745656466879262625e-01,2.450255950028817908e-01,8.075877196233369193e-02,-5.389473503573866120e-01,4.574369359394636625e-02,0.000000000000000000e+00
2.980000000000002092e-01,-1.743774791365254595e-01,2.439004632259406946e-01,1.074001134753533454e-01,-5.861618752978575708e-01,5.105310840477644829e-02,0.000000000000000000e+00
3.000000000000002109e-01,-1.741358035322081721e-01,2.426805916475338332e-01,1.342656544753165482e-01,-6.336849809262646849e-01,5.637332954278715530e-02,0.000000000000000000e+00
3.020000000000002127e-01,-1.738401778714054602e-01,2.413653750737347614e-01,1.613489860005185572e-01,-6.815046761238694462e-01,6.170325418640008885e-02,0.000000000000000000e+00
3.040000000000002145e-01,-1.734901731024304505e-01,2.399542325163514789e-01,1.886435645873606459e-01,-7.296087450242979555e-01,6.704228251708792274e-02,0.000000000000000000e+00
3.060000000000002163e-01,-1.730853733713088038e-01,2.384466076074182317e-01,2.161427354336119266e-01,-7.779847819883471960e-01,7.238942122789897293e-02,0.000000000000000000e+00
3.080000000000002180e-01,-1.726253762686201232e-01,2.368419690200661842e-01,2.438397082204755428e-01,-8.266201502433148107e-01,7.774376284612663501e-02,0.000000000000000000e+00
3.100000000000002198e-01,-1.721097930995194036e-01,2.351398109316552021e-01,2.717275581156705089e-01,-8.755019809926153362e-01,8.310471609798188164e-02,0.000000000000000000e+00
3.120000000000002216e-01,-1.715382491396454101e-01,2.333396534692470936e-01,2.997992388866366209e-01,-9.246171919722159238e-01,8.847117972729279245e-02,0.000000000000000000e+00
3.140000000000002234e-01,-1.709103839084658294e-01,2.314410431883973385e-01,3.280475523472329846e-01,-9.739524355681834500e-01,9.384225578539452661e-02,0.000000000000000000e+00
3.160000000000002252e-01,-1.702258514661396105e-01,2.294435535952138172e-01,3.564651554011966095e-01,-1.023494107448028378e+00,9.921724915395135902e-02,0.000000000000000000e+00
3.180000000000002269e-01,-1.694843206963184412e-01,2.273467856512368102e-01,3.850445670622363870e-01,-1.073228355113430732e+00,1.045949545358727112e-01,0.000000000000000000e+00
