time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
6.400000000000004297e-02,6.214332480638895539e-02,-1.289983584747151357e-01,1.482812904005248456e+00,-3.084366005968626645e+00,0.000000000000000000e+00,-2.428578035939039093e-01
6.600000000000004474e-02,6.511805859185477996e-02,-1.351868752102845794e-01,1.491821883160479478e+00,-3.103952696625720709e+00,0.000000000000000000e+00,-2.325617050773096939e-01
6.800000000000004652e-02,6.810931657430507880e-02,-1.414115118319513864e-01,1.499337027150692059e+00,-3.120485768766825263e+00,0.000000000000000000e+00,-2.228592557531206553e-01
7.000000000000004829e-02,7.111416387246910498e-02,-1.476662706828581750e-01,1.505411276947183907e+00,-3.134075108738048510e+00,0.000000000000000000e+00,-2.137355307031508223e-01
7.200000000000005007e-02,7.412977100080907211e-02,-1.539453728204050464e-01,1.510097080041018724e+00,-3.144829529687755088e+00,0.000000000000000000e+00,-2.051764611015317874e-01
7.400000000000005185e-02,7.715341290809052399e-02,-1.602432559247539967e-01,1.513446415606366724e+00,-3.152856825711857436e+00,0.000000000000000000e+00,-1.971687631124567075e-01
7.600000000000005362e-02,8.018246805813039613e-02,-1.665545722987685773e-01,1.515510811579054096e+00,-3.158263809275503320e+00,0.000000000000000000e+00,-1.896998515229684767e-01
7.800000000000005540e-02,8.321441753565503308e-02,-1.728741869240705553e-01,1.516341352753207916e+00,-3.161156330042423690e+00,0.000000000000000000e+00,-1.827577423791258149e-01
8.000000000000005718e-02,8.624684415879434185e-02,-1.791971755349625051e-01,1.515988679386368609e+00,-3.161639274046097903e+00,0.000000000000000000e+00,-1.763309467855313228e-01
8.200000000000005895e-02,8.927743157891826487e-02,-1.855188226702459697e-01,1.514502976002075174e+00,-3.159816542548334439e+00,0.000000000000000000e+00,-1.704083568098747892e-01
8.400000000000006073e-02,9.230396334798902924e-02,-1.918346196618408994e-01,1.511933950167573260e+00,-3.155791010114312289e+00,0.000000000000000000e+00,-1.649791237226851115e-01
8.600000000000006251e-02,9.532432193318200742e-02,-1.981402625182198951e-01,1.508330801047972125e+00,-3.149664461481920696e+00,0.000000000000000000e+00,-1.600325283793517794e-01
8.800000000000006428e-02,9.833648765811581205e-02,-2.044316496597949340e-01,1.503742177522654933e+00,-3.141537506770773813e+00,0.000000000000000000e+00,-1.555578432917213150e-01
9.000000000000006606e-02,1.013385375495641783e-01,-2.107048794624029608e-01,1.498216125609778571e+00,-3.131509474493139322e+00,0.000000000000000000e+00,-1.513808475058373015e-01
9.200000000000006783e-02,1.043286300818000306e-01,-2.169562185626332518e-01,1.491786048119997599e+00,-3.119649299647312191e+00,0.000000000000000000e+00,-1.478436124327680012e-01
9.400000000000006961e-02,1.073050201044038060e-01,-2.231821327518143938e-01,1.484514890519490038e+00,-3.106087146859644044e+00,0.000000000000000000e+00,-1.445540757708392576e-01
9.600000000000007139e-02,1.102660549673451923e-01,-2.293792788876982958e-01,1.476432221163252567e+00,-3.090883945414140577e+00,0.000000000000000000e+00,-1.417189278732693680e-01
9.800000000000007316e-02,1.132101590150097759e-01,-2.355444726899673102e-01,1.467585447312197644e+00,-3.074137589624734712e+00,0.000000000000000000e+00,-1.393064786053358206e-01
1.000000000000000749e-01,1.161358487878142443e-01,-2.416747202146404261e-01,1.458019351799652918e+00,-3.055940509469201594e+00,0.000000000000000000e+00,-1.375416864608968726e-01
1.020000000000000767e-01,1.190417495075311444e-01,-2.477672519984160937e-01,1.447797811779318211e+00,-3.036424712145660454e+00,0.000000000000000000e+00,-1.362507205206544558e-01
1.040000000000000785e-01,1.219265992762296469e-01,-2.538195317324505873e-01,1.436969832564006566e+00,-3.015691349461424142e+00,0.000000000000000000e+00,-1.353441780449472776e-01
1.060000000000000803e-01,1.247892265648381932e-01,-2.598292095484832087e-01,1.425576776360112596e+00,-2.993825707542662418e+00,0.000000000000000000e+00,-1.348023025118965657e-01
1.080000000000000820e-01,1.276285408325611714e-01,-2.657941025349162545e-01,1.413658264466013170e+00,-2.970909447264846293e+00,0.000000000000000000e+00,-1.346040380647735013e-01
1.100000000000000838e-01,1.304435289165375988e-01,-2.717121872209621869e-01,1.401252049288435275e+00,-2.947020340005818806e+00,0.000000000000000000e+00,-1.347264021751038432e-01
1.120000000000000856e-01,1.332332511176547996e-01,-2.775815914328527700e-01,1.388393838522224089e+00,-2.922231904037512429e+00,0.000000000000000000e+00,-1.351439870853878289e-01
1.140000000000000874e-01,1.359968368984308951e-01,-2.834005853473932079e-01,1.375117083071678570e+00,-2.896612965544327345e+00,0.000000000000000000e+00,-1.358285139351834980e-01
