Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,4.029735803604126,13.76564662507919,3.6388964672650133,0.08812743998823788,109.49508022537941,0.5886672241418547
