Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,5.350581169128418,59.7453014586392,30.56728052377371,0.5451869628556155,442.2506630000996,0.0
