Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,inf,15.189659744148688,10.798247258942146,0.4047402078622705,123.86134111359817,0.0
