time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-1.303831032792496328e-120
8.569478988647460938e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-2.448144760944135235e-120
1.114487648010253906e-02,5.722133211261137831e-04,-1.907377737087045944e-04,1.481229785627688478e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098901098901098550e+00,-2.930402930402919992e-03,0.000000000000000000e+00,-4.593455077630603137e-120
1.377987861633300781e-02,1.716639963378341349e-03,-5.722133211261137831e-04,4.343171591843184021e-01,-1.447723863947728007e-01,5.722133211261137831e-04,-1.907377737087045944e-04,1.481229785627688478e-01,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007326007326007300e+00,2.637362637362627993e-02,0.000000000000000000e+00,-8.612484448053022630e-120
1.929855346679687500e-02,2.861066605630568915e-03,-1.716639963378341349e-03,2.073734498338915266e-01,-2.073734498338915266e-01,1.716639963378341349e-03,-5.722133211261137831e-04,4.343171591843184021e-01,-1.447723863947728007e-01,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552380952380952195e+00,6.739926739926715982e-02,0.000000000000000000e+00,-1.613630247251930925e-119
2.374887466430664062e-02,6.675822079804660802e-03,-7.820248722056888369e-03,8.571865501098409057e-01,-1.371498480175745494e+00,2.861066605630568915e-03,-1.716639963378341349e-03,2.073734498338915266e-01,-2.073734498338915266e-01,2.994659185409545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.950915750915751090e+00,1.084249084249080397e-01,0.000000000000000000e+00,-3.021107643061360836e-119
2.863574028015136719e-02,1.087205310139616188e-02,-1.430533302815284458e-02,8.586753456010791652e-01,-1.327043715928940548e+00,6.675822079804660802e-03,-7.820248722056888369e-03,8.571865501098409057e-01,-1.371498480175745494e+00,2.994659185409545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956776556776556930e+00,1.318681318681313996e-01,0.000000000000000000e+00,-5.652166820372133807e-119
3.063654899597167969e-02,1.277943083848320782e-02,-1.697566186007470890e-02,9.533033927758752801e-01,-1.334624749886225370e+00,1.087205310139616188e-02,-1.430533302815284458e-02,8.586753456010791652e-01,-1.327043715928940548e+00,2.994659185409545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868864468864469330e+00,1.318681318681313996e-01,0.000000000000000000e+00,-1.056696675753646254e-118
3.263711929321289062e-02,1.506828412298766295e-02,-2.040894178683139160e-02,1.144100403600306848e+00,-1.716150605400460272e+00,1.277943083848320782e-02,-1.697566186007470890e-02,9.533033927758752801e-01,-1.334624749886225370e+00,2.994659185409545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845421245421245970e+00,1.494505494505489196e-01,0.000000000000000000e+00,-1.974114367189639101e-118
3.463768959045410156e-02,1.735713740749211809e-02,-2.346074616617066511e-02,1.144100403600306848e+00,-1.525467204800408982e+00,1.506828412298766295e-02,-2.040894178683139160e-02,1.144100403600306848e+00,-1.716150605400460272e+00,2.994659185409545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.827838827838828450e+00,1.553113553113547596e-01,0.000000000000000000e+00,-3.685368126290289987e-118
