time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992627143859863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,-7.148657412161972407e-27,4.177347857190622948e-260
1.353359222412109375e-02,1.907377737087045944e-04,-1.907377737087045944e-04,-2.818730911202574005e-02,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,2.992627143859863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-9.034477732076202570e-27,8.792626759392246545e-260
1.624155044555664062e-02,1.335164415960932160e-03,-5.722133211261137831e-04,4.226160629780847944e-01,-1.408720209926949407e-01,1.907377737087045944e-04,-1.907377737087045944e-04,-2.818730911202574005e-02,0.000000000000000000e+00,2.992627143859863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597069597069596725e+00,2.930402930402919992e-03,-1.141248491658401125e-26,1.849842643318548995e-259
1.903057098388671875e-02,2.479591058213159727e-03,-9.536888685435229718e-04,4.103328127291064331e-01,-1.367776042430354777e-01,1.335164415960932160e-03,-5.722133211261137831e-04,4.226160629780847944e-01,-1.408720209926949407e-01,2.992627143859863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.288644688644689396e+00,6.153846153846131983e-02,-1.440973449998832229e-26,3.889995397909958098e-259
2.169251441955566406e-02,3.624017700465387293e-03,-2.479591058213159727e-03,4.299214727545980219e-01,-5.732286303394640292e-01,2.479591058213159727e-03,-9.536888685435229718e-04,4.103328127291064331e-01,-1.367776042430354777e-01,2.992627143859863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657875457875457315e+00,8.498168498168467977e-02,-1.818571325844681182e-26,8.176388907793302809e-259
2.433419227600097656e-02,4.768444342717614859e-03,-4.386968795300205670e-03,4.332196067964880215e-01,-7.220326779941467210e-01,3.624017700465387293e-03,-2.479591058213159727e-03,4.299214727545980219e-01,-5.732286303394640292e-01,2.994620800018310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739926739926739074e+00,1.142857142857138797e-01,-2.294052205646160023e-26,1.717798207878664239e-258
2.968549728393554688e-02,8.583199816891706746e-03,-1.087205310139616188e-02,7.128645196859118016e-01,-1.211869683466050063e+00,4.768444342717614859e-03,-4.386968795300205670e-03,4.332196067964880215e-01,-7.220326779941467210e-01,2.994620800018310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892307692307692690e+00,1.201465201465197197e-01,-2.892509888735740001e-26,3.607288708263505352e-258
3.240418434143066406e-02,1.125352864881357107e-02,-1.544975967040507214e-02,9.822126546562486293e-01,-1.683793122267854825e+00,8.583199816891706746e-03,-1.087205310139616188e-02,7.128645196859118016e-01,-1.211869683466050063e+00,2.994620800018310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.898168498168498530e+00,1.142857142857138797e-01,-3.645398457780804784e-26,7.571602595560598619e-258
3.440499305725097656e-02,1.392385748073543539e-02,-1.926451514457916403e-02,1.334624749886225370e+00,-1.906606785551750560e+00,1.125352864881357107e-02,-1.544975967040507214e-02,9.822126546562486293e-01,-1.683793122267854825e+00,2.994620800018310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.898168498168498530e+00,1.084249084249080397e-01,-4.592125582186703459e-26,1.588520678513986959e-257
3.640556335449218750e-02,1.659418631265729971e-02,-2.269779507133584673e-02,1.334783804200357915e+00,-1.716150605400460272e+00,1.392385748073543539e-02,-1.926451514457916403e-02,1.334624749886225370e+00,-1.906606785551750560e+00,2.994620800018310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974358974358974450e+00,9.084249084249051975e-02,-5.782040173641853404e-26,3.331164548061310029e-257
