Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,9.999897241592407,26.91621830600382,13.426160357047017,0.35711537973601504,256.84226470643233,0.0
