Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,0.727294683456421,10.411960885812672,11.154139736029835,0.4965266864732454,36.45111418859166,0.6805132142707757
