Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,7.212256431579591,55.76575058189728,26.38950588203343,0.9020247683079602,527.7688712605323,0.1809251798260041
