time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,2.413772106170654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,-1.679676585673110884e-34,0.000000000000000000e+00
8.607625961303710938e-03,-1.907377737087045944e-04,-5.722133211261137831e-04,-4.431832297690022765e-02,-4.431832297690022765e-02,-1.907377737087045944e-04,-5.722133211261137831e-04,-4.431832297690022765e-02,-4.431832297690022765e-02,0.000000000000000000e+00,2.397246837615966797e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-2.202806749938013287e-34,0.000000000000000000e+00
1.246476173400878906e-02,1.907377737087045944e-04,9.536888685435229718e-04,9.890124950148529437e-02,3.956049980059411775e-01,1.907377737087045944e-04,9.536888685435229718e-04,9.890124950148529437e-02,3.956049980059411775e-01,0.000000000000000000e+00,2.426164627075195312e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.192673992673991989e+00,-2.887487540144810968e-34,0.000000000000000000e+00
1.578283309936523438e-02,-1.907377737087045944e-04,4.386968795300205670e-03,-1.149690604609491240e-01,1.034721544148542227e+00,-1.907377737087045944e-04,4.386968795300205670e-03,-1.149690604609491240e-01,1.034721544148542227e+00,0.000000000000000000e+00,2.398568630218505859e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.573626373626373365e+00,-3.783178467046917738e-34,0.000000000000000000e+00
1.882219314575195312e-02,-1.907377737087045944e-04,6.294346532387251614e-03,0.000000000000000000e+00,6.275589953071183391e-01,-1.907377737087045944e-04,6.294346532387251614e-03,0.000000000000000000e+00,6.275589953071183391e-01,0.000000000000000000e+00,2.399230957031250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,2.341391941391941955e+00,-4.954348234745353358e-34,0.000000000000000000e+00
2.181315422058105469e-02,-2.479591058213159727e-03,1.010910200656134350e-02,-7.652567944687265200e-01,1.275427990781210941e+00,-2.479591058213159727e-03,1.010910200656134350e-02,-7.652567944687265200e-01,1.275427990781210941e+00,0.000000000000000000e+00,2.345837831497192383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260073260073255597e-01,1.925274725274725540e+00,-6.484988637686709505e-34,0.000000000000000000e+00
2.477216720581054688e-02,-4.768444342717614859e-03,1.468680857557025377e-02,-7.735191754580754697e-01,1.547038350916150939e+00,-4.768444342717614859e-03,1.468680857557025377e-02,-7.735191754580754697e-01,1.547038350916150939e+00,0.000000000000000000e+00,2.312175750732421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,2.206593406593405859e+00,-8.484473540743495894e-34,0.000000000000000000e+00
2.841353416442871094e-02,-7.438773174639479180e-03,2.231631952391843754e-02,-7.333314280786488171e-01,2.095232651653282208e+00,-7.438773174639479180e-03,2.231631952391843754e-02,-7.333314280786488171e-01,2.095232651653282208e+00,0.000000000000000000e+00,2.262031316757202148e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,2.095238095238094900e+00,-1.109516000761750202e-33,0.000000000000000000e+00
3.336858749389648438e-02,-1.430533302815284458e-02,3.528648813611034996e-02,-1.385769112247053902e+00,2.617563878688879520e+00,-1.430533302815284458e-02,3.528648813611034996e-02,-1.385769112247053902e+00,2.617563878688879520e+00,0.000000000000000000e+00,2.035892486572265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.942857142857143060e+00,-1.450224473349664979e-33,0.000000000000000000e+00
3.681135177612304688e-02,-1.926451514457916403e-02,4.520485236896298886e-02,-1.440465193050926462e+00,2.880930386101852925e+00,-1.926451514457916403e-02,4.520485236896298886e-02,-1.440465193050926462e+00,2.880930386101852925e+00,0.000000000000000000e+00,1.877866744995117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,1.954578754578754740e+00,-1.894653863777904894e-33,0.000000000000000000e+00
3.986406326293945312e-02,-2.422369726100548348e-02,5.664911879148526452e-02,-1.624517134306105781e+00,3.748885694552551495e+00,-2.422369726100548348e-02,5.664911879148526452e-02,-1.624517134306105781e+00,3.748885694552551495e+00,0.000000000000000000e+00,1.588439226150512695e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.919413919413919700e+00,-2.474101541429559535e-33,0.000000000000000000e+00
4.264616966247558594e-02,-2.994583047226662131e-02,6.733043411917272181e-02,-2.056762894551841026e+00,3.839290736496770329e+00,-2.994583047226662131e-02,6.733043411917272181e-02,-2.056762894551841026e+00,3.839290736496770329e+00,0.000000000000000000e+00,1.493057727813720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,1.720146520146519364e+00,-3.229223838471123388e-33,0.000000000000000000e+00
4.581975936889648438e-02,-3.566796368352775914e-02,7.953765163652981585e-02,-1.803047570920699894e+00,3.846501484630826084e+00,-3.566796368352775914e-02,7.953765163652981585e-02,-1.803047570920699894e+00,3.846501484630826084e+00,0.000000000000000000e+00,1.465180635452270508e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,1.515018315018314965e+00,-4.212809001977850133e-33,0.000000000000000000e+00
4.946327209472656250e-02,-4.329747463187594292e-02,9.555962462806100177e-02,-2.093998710162320531e+00,4.397397291340872982e+00,-4.329747463187594292e-02,9.555962462806100177e-02,-2.093998710162320531e+00,4.397397291340872982e+00,0.000000000000000000e+00,1.566704750061035156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318681318681313996e-01,1.444688644688644885e+00,-5.493364032606297252e-33,0.000000000000000000e+00
5.250382423400878906e-02,-5.092698558022412669e-02,1.100556954299225509e-01,-2.509251806531842099e+00,4.767578432410499722e+00,-5.092698558022412669e-02,1.100556954299225509e-01,-2.509251806531842099e+00,4.767578432410499722e+00,0.000000000000000000e+00,1.647528648376464844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260073260073255597e-01,1.333333333333333925e+00,-7.159752001591648692e-33,0.000000000000000000e+00
5.535626411437988281e-02,-5.664911879148526452e-02,1.234073395895318725e-01,-2.006048664035894102e+00,4.680780216083752165e+00,-5.664911879148526452e-02,1.234073395895318725e-01,-2.006048664035894102e+00,4.680780216083752165e+00,0.000000000000000000e+00,1.662148475646972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.368498168498168965e+00,-9.327184538635408602e-33,0.000000000000000000e+00
5.824947357177734375e-02,-6.389715419241603911e-02,1.379034103913934217e-01,-2.505188617574416909e+00,5.010377235148833819e+00,-6.389715419241603911e-02,1.379034103913934217e-01,-2.505188617574416909e+00,5.010377235148833819e+00,0.000000000000000000e+00,1.687588691711425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.403663003663004005e+00,-1.214496168923245670e-32,0.000000000000000000e+00
6.325197219848632812e-02,-7.648584725719054234e-02,1.642252231631946557e-01,-2.516481063595270129e+00,5.261733132971928129e+00,-7.648584725719054234e-02,1.642252231631946557e-01,-2.516481063595270129e+00,5.261733132971928129e+00,0.000000000000000000e+00,1.568188190460205078e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,1.479853479853479925e+00,-1.580646372371459959e-32,0.000000000000000000e+00
