time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,2.391942501068115234e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-4.255203820417438195e-215
9.393453598022460938e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401096343994140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,-2.930402930402919992e-03,0.000000000000000000e+00,-1.042453229852376805e-214
1.371741294860839844e-02,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,3.528946657333544290e-01,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,3.528946657333544290e-01,0.000000000000000000e+00,2.407107353210449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.263003663003663846e+00,0.000000000000000000e+00,-2.551754695918046669e-214
1.761722564697265625e-02,1.907377737087045944e-04,5.912870984969842425e-03,0.000000000000000000e+00,1.173827289430845910e+00,1.907377737087045944e-04,5.912870984969842425e-03,0.000000000000000000e+00,1.173827289430845910e+00,0.000000000000000000e+00,2.401569843292236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.708424908424907684e+00,0.000000000000000000e+00,-6.241189906171656948e-214
2.132582664489746094e-02,-9.536888685435229718e-04,8.201724269474297557e-03,-3.085871580395427305e-01,6.171743160790854610e-01,-9.536888685435229718e-04,8.201724269474297557e-03,-3.085871580395427305e-01,6.171743160790854610e-01,0.000000000000000000e+00,2.370030641555786133e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142857142857138797e-01,2.142124542124541620e+00,0.000000000000000000e+00,-1.525253406423404375e-213
2.506732940673828125e-02,-4.005493247882796481e-03,1.392385748073543539e-02,-8.156627359638203290e-01,1.529367629932163020e+00,-4.005493247882796481e-03,1.392385748073543539e-02,-8.156627359638203290e-01,1.529367629932163020e+00,0.000000000000000000e+00,2.331460475921630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.177289377289376660e+00,0.000000000000000000e+00,-3.724455083730674498e-213
2.886533737182617188e-02,-7.057297627222069991e-03,2.155336842908361916e-02,-8.035276406453378817e-01,2.008819101613344760e+00,-7.057297627222069991e-03,2.155336842908361916e-02,-8.035276406453378817e-01,2.008819101613344760e+00,0.000000000000000000e+00,2.273894548416137695e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,2.036630036630036500e+00,0.000000000000000000e+00,-9.087190029640424706e-213
3.362584114074707031e-02,-1.354238193331802620e-02,3.337911039902330401e-02,-1.362268495286998116e+00,2.484136667876291060e+00,-1.354238193331802620e-02,3.337911039902330401e-02,-1.362268495286998116e+00,2.484136667876291060e+00,0.000000000000000000e+00,2.109858512878417969e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,1.931135531135531380e+00,0.000000000000000000e+00,-2.215351330183055485e-212
3.774785995483398438e-02,-1.926451514457916403e-02,4.558632791638039805e-02,-1.388187067876998970e+00,2.961465744804264499e+00,-1.926451514457916403e-02,4.558632791638039805e-02,-1.388187067876998970e+00,2.961465744804264499e+00,0.000000000000000000e+00,1.793229103088378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,1.966300366300366420e+00,0.000000000000000000e+00,-5.396370282322818629e-212
4.146194458007812500e-02,-2.574959945067512024e-02,5.931944762340712884e-02,-1.746078767838971313e+00,3.697578567188409604e+00,-2.574959945067512024e-02,5.931944762340712884e-02,-1.746078767838971313e+00,3.697578567188409604e+00,0.000000000000000000e+00,1.530931234359741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,1.919413919413919700e+00,0.000000000000000000e+00,-1.313430221497373190e-211
4.490518569946289062e-02,-3.223468375677107645e-02,7.305256733043385964e-02,-1.883424390347285149e+00,3.988428120735427740e+00,-3.223468375677107645e-02,7.305256733043385964e-02,-1.883424390347285149e+00,3.988428120735427740e+00,0.000000000000000000e+00,1.491857528686523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,1.731868131868131044e+00,0.000000000000000000e+00,-3.194172743308931139e-211
4.839444160461425781e-02,-3.871976806286703265e-02,8.716716258487799962e-02,-1.858586610549743279e+00,4.045159093549441032e+00,-3.871976806286703265e-02,8.716716258487799962e-02,-1.858586610549743279e+00,4.045159093549441032e+00,0.000000000000000000e+00,1.461474180221557617e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.670329670329635974e-02,1.403663003663004005e+00,0.000000000000000000e+00,-7.761683424300171987e-211
5.227804183959960938e-02,-4.787518120088485318e-02,1.043335622186614131e-01,-2.357455089105574331e+00,4.420228292072951426e+00,-4.787518120088485318e-02,1.043335622186614131e-01,-2.357455089105574331e+00,4.420228292072951426e+00,0.000000000000000000e+00,1.596326351165771484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553113553113547596e-01,1.415384615384615685e+00,0.000000000000000000e+00,-1.884514929480217795e-210
5.548191070556640625e-02,-5.512321660181562777e-02,1.195925841153577807e-01,-2.262275924562104024e+00,4.762686156972850249e+00,-5.512321660181562777e-02,1.195925841153577807e-01,-2.262275924562104024e+00,4.762686156972850249e+00,0.000000000000000000e+00,1.656786203384399414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142857142857138797e-01,1.292307692307693046e+00,0.000000000000000000e+00,-4.571822607741535159e-210
5.843091011047363281e-02,-6.237125200274640235e-02,1.340886549172193298e-01,-2.457794799439368738e+00,4.915589598878737476e+00,-6.237125200274640235e-02,1.340886549172193298e-01,-2.457794799439368738e+00,4.915589598878737476e+00,0.000000000000000000e+00,1.704878568649291992e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,1.362637362637363125e+00,0.000000000000000000e+00,-1.108218232188365531e-209
6.226253509521484375e-02,-7.152666514076422288e-02,1.539253833829246076e-01,-2.389433510449921805e+00,5.177105939308164650e+00,-7.152666514076422288e-02,1.539253833829246076e-01,-2.389433510449921805e+00,5.177105939308164650e+00,0.000000000000000000e+00,1.616931438446044922e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.462271062271062405e+00,0.000000000000000000e+00,-2.684153460936991995e-209
6.631088256835937500e-02,-8.220798046845168017e-02,1.760509651331343406e-01,-2.638438374804523701e+00,5.465336633523656396e+00,-8.220798046845168017e-02,1.760509651331343406e-01,-2.638438374804523701e+00,5.465336633523656396e+00,0.000000000000000000e+00,1.498097419738769531e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,1.485714285714285765e+00,0.000000000000000000e+00,-6.495843074736013153e-209
