time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,2.391942501068115234e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-4.514232754608362053e-57
9.636163711547851562e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401096343994140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-7.149295452959940200e-57
1.397371292114257812e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.758945104639178802e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.758945104639178802e-01,0.000000000000000000e+00,2.405622482299804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.409523809523809845e+00,0.000000000000000000e+00,-1.131324550002325215e-56
1.769065856933593750e-02,-1.907377737087045944e-04,2.479591058213159727e-03,-1.026314569874938465e-01,5.131572849374692602e-01,-1.907377737087045944e-04,2.479591058213159727e-03,-1.026314569874938465e-01,5.131572849374692602e-01,0.000000000000000000e+00,2.393782854080200195e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,1.849084249084249620e+00,0.000000000000000000e+00,-1.788775536073726387e-56
2.101850509643554688e-02,-1.335164415960932160e-03,5.531395437552433236e-03,-3.438940566918675112e-01,9.170508178449801040e-01,-1.335164415960932160e-03,5.531395437552433236e-03,-3.438940566918675112e-01,9.170508178449801040e-01,0.000000000000000000e+00,2.357829093933105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,2.042490842490842340e+00,0.000000000000000000e+00,-2.825980434137083137e-56
2.432703971862792969e-02,-3.624017700465387293e-03,1.010910200656134350e-02,-6.918027301729605671e-01,1.383605460345921134e+00,-3.624017700465387293e-03,1.010910200656134350e-02,-6.918027301729605671e-01,1.383605460345921134e+00,0.000000000000000000e+00,2.324581146240234375e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.089377289377289060e+00,0.000000000000000000e+00,-4.460947616000612196e-56
2.744317054748535156e-02,-6.294346532387251614e-03,1.544975967040507214e-02,-8.569373298427852559e-01,1.713874659685570512e+00,-6.294346532387251614e-03,1.544975967040507214e-02,-8.569373298427852559e-01,1.713874659685570512e+00,0.000000000000000000e+00,2.280161619186401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,2.024908424908424820e+00,0.000000000000000000e+00,-7.036063738988470506e-56
3.158187866210937500e-02,-1.049057755397875269e-02,2.460517280842289267e-02,-1.013898759075137823e+00,2.212142747073028382e+00,-1.049057755397875269e-02,2.460517280842289267e-02,-1.013898759075137823e+00,2.212142747073028382e+00,0.000000000000000000e+00,2.154569149017333984e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,2.071794871794871540e+00,0.000000000000000000e+00,-1.108860914112651303e-55
3.566217422485351562e-02,-1.583123521782248133e-02,3.528648813611034996e-02,-1.308889903125534993e+00,2.617779806251069985e+00,-1.583123521782248133e-02,3.528648813611034996e-02,-1.308889903125534993e+00,2.617779806251069985e+00,0.000000000000000000e+00,1.998333692550659180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.048351648351648180e+00,0.000000000000000000e+00,-1.746099768048528156e-55
3.945326805114746094e-02,-2.117189288166620997e-02,4.749370565346744399e-02,-1.408737928563637887e+00,3.219972408145458154e+00,-2.117189288166620997e-02,4.749370565346744399e-02,-1.408737928563637887e+00,3.219972408145458154e+00,0.000000000000000000e+00,1.758025646209716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,1.907692307692308020e+00,0.000000000000000000e+00,-2.747297574128781742e-55
4.330086708068847656e-02,-2.803845273517957537e-02,6.160830090791158398e-02,-1.784634989455355258e+00,3.668416367213785723e+00,-2.803845273517957537e-02,6.160830090791158398e-02,-1.784634989455355258e+00,3.668416367213785723e+00,0.000000000000000000e+00,1.548435688018798828e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,1.808058608058608741e+00,0.000000000000000000e+00,-4.319037944322606377e-55
4.657793045043945312e-02,-3.414206149385812239e-02,7.457846952010349639e-02,-1.862523872750852183e+00,3.957863229595560917e+00,-3.414206149385812239e-02,7.457846952010349639e-02,-1.862523872750852183e+00,3.957863229595560917e+00,0.000000000000000000e+00,1.485135555267333984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084249084249080397e-01,1.649816849816849285e+00,0.000000000000000000e+00,-6.784424364521302241e-55
4.970240592956542969e-02,-4.062714579995407860e-02,8.754863813229540881e-02,-2.075575356382715952e+00,4.151150712765431905e+00,-4.062714579995407860e-02,8.754863813229540881e-02,-2.075575356382715952e+00,4.151150712765431905e+00,0.000000000000000000e+00,1.465271472930908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084249084249080397e-01,1.479853479853479925e+00,0.000000000000000000e+00,-1.064838290635046240e-54
5.270028114318847656e-02,-4.711223010605003481e-02,1.009002822919047304e-01,-2.163226900381381768e+00,4.453702441961667979e+00,-4.711223010605003481e-02,1.009002822919047304e-01,-2.163226900381381768e+00,4.453702441961667979e+00,0.000000000000000000e+00,1.614363670349121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,1.380219780219780645e+00,0.000000000000000000e+00,-1.669932753299242974e-54
5.564093589782714844e-02,-5.359731441214599101e-02,1.146334019989314612e-01,-2.205319851256323460e+00,4.670089096778096582e+00,-5.359731441214599101e-02,1.146334019989314612e-01,-2.205319851256323460e+00,4.670089096778096582e+00,0.000000000000000000e+00,1.636713266372680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,1.286446886446887206e+00,0.000000000000000000e+00,-2.616730370147505234e-54
5.848145484924316406e-02,-6.046387426565935641e-02,1.283665217059581920e-01,-2.417361042456817266e+00,4.834722084913634532e+00,-6.046387426565935641e-02,1.283665217059581920e-01,-2.417361042456817266e+00,4.834722084913634532e+00,0.000000000000000000e+00,1.665126800537109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,1.415384615384615685e+00,0.000000000000000000e+00,-4.096978036937894954e-54
6.225204467773437500e-02,-6.923781185625976775e-02,1.474402990768286514e-01,-2.326940343471746164e+00,5.058565964069013710e+00,-6.923781185625976775e-02,1.474402990768286514e-01,-2.326940343471746164e+00,5.058565964069013710e+00,0.000000000000000000e+00,1.660693645477294922e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,1.409523809523809845e+00,0.000000000000000000e+00,-6.409334908694181083e-54
6.624579429626464844e-02,-7.953765163652981585e-02,1.684214541847861568e-01,-2.578989862679588185e+00,5.253497868421383998e+00,-7.953765163652981585e-02,1.684214541847861568e-01,-2.578989862679588185e+00,5.253497868421383998e+00,0.000000000000000000e+00,1.571924686431884766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318681318681313996e-01,1.432967032967033205e+00,0.000000000000000000e+00,-1.001859830574110453e-53
6.937432289123535156e-02,-8.831158922713022719e-02,1.859693293659869795e-01,-2.804493334248260084e+00,5.608986668496520167e+00,-8.831158922713022719e-02,1.859693293659869795e-01,-2.804493334248260084e+00,5.608986668496520167e+00,0.000000000000000000e+00,1.441499233245849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377289377289372396e-01,1.491575091575091605e+00,0.000000000000000000e+00,-1.564752417814239996e-53
7.340645790100097656e-02,-9.899290455481768447e-02,2.092393377584489400e-01,-2.649047043766604492e+00,5.771138202491530755e+00,-9.899290455481768447e-02,2.092393377584489400e-01,-2.649047043766604492e+00,5.771138202491530755e+00,0.000000000000000000e+00,1.208684206008911133e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,1.421245421245421525e+00,0.000000000000000000e+00,-2.441906142980676014e-53
7.675218582153320312e-02,-1.092927443350877326e-01,2.298390173189890362e-01,-3.078504894872499342e+00,6.157009789744998685e+00,-1.092927443350877326e-01,2.298390173189890362e-01,-3.078504894872499342e+00,6.157009789744998685e+00,0.000000000000000000e+00,1.085689544677734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,1.321611721611722245e+00,0.000000000000000000e+00,-3.807649572339301577e-53
7.963204383850097656e-02,-1.180666819256881439e-01,2.485313191424420864e-01,-3.046656306979523610e+00,6.490702567043332927e+00,-1.180666819256881439e-01,2.485313191424420864e-01,-3.046656306979523610e+00,6.490702567043332927e+00,0.000000000000000000e+00,9.883804321289062500e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,1.175091575091574470e+00,0.000000000000000000e+00,-5.932389343034479902e-53
8.246803283691406250e-02,-1.264591439688711461e-01,2.664606698710620947e-01,-2.959271720686897034e+00,6.322080494195360778e+00,-1.264591439688711461e-01,2.664606698710620947e-01,-2.959271720686897034e+00,6.322080494195360778e+00,0.000000000000000000e+00,9.242792129516601562e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670329670329635974e-02,1.057875457875457670e+00,0.000000000000000000e+00,-9.235214535140180334e-53
8.522462844848632812e-02,-1.352330815594715574e-01,2.843900205996803265e-01,-3.182888906072104174e+00,6.504164286321255872e+00,-1.352330815594715574e-01,2.843900205996803265e-01,-3.182888906072104174e+00,6.504164286321255872e+00,0.000000000000000000e+00,9.454965591430664062e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.201465201465197197e-01,1.069597069597069350e+00,0.000000000000000000e+00,-1.436511145651818075e-52
8.793115615844726562e-02,-1.443884946974893779e-01,3.027008468757159676e-01,-3.382715463921837085e+00,6.765430927843674169e+00,-1.443884946974893779e-01,3.027008468757159676e-01,-3.382715463921837085e+00,6.765430927843674169e+00,0.000000000000000000e+00,1.069338083267211914e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,9.641025641025642301e-01,0.000000000000000000e+00,-2.232624468660461980e-52
9.093260765075683594e-02,-1.535439078355071985e-01,3.221560997940038362e-01,-3.050328536535125590e+00,6.481948140137141934e+00,-1.535439078355071985e-01,3.221560997940038362e-01,-3.050328536535125590e+00,6.481948140137141934e+00,0.000000000000000000e+00,1.159565448760986328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,9.230769230769233502e-01,0.000000000000000000e+00,-3.467105277749263879e-52
9.590482711791992188e-02,-1.691844052796209752e-01,3.561074235141532540e-01,-3.145576647894327227e+00,6.828202967380368804e+00,-1.691844052796209752e-01,3.561074235141532540e-01,-3.145576647894327227e+00,6.828202967380368804e+00,0.000000000000000000e+00,1.257865190505981445e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,1.040293040293040150e+00,0.000000000000000000e+00,-5.379761800809109656e-52
9.909129142761230469e-02,-1.802471961547258417e-01,3.778515297169455778e-01,-3.471807558444881536e+00,6.823897614874422146e+00,-1.802471961547258417e-01,3.778515297169455778e-01,-3.471807558444881536e+00,6.823897614874422146e+00,0.000000000000000000e+00,1.301178216934204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,1.116483516483516070e+00,0.000000000000000000e+00,-8.340723675892184030e-52
1.019740104675292969e-01,-1.894026092927436622e-01,3.969253070878160372e-01,-3.175964431927937870e+00,6.616592566516537488e+00,-1.894026092927436622e-01,3.969253070878160372e-01,-3.175964431927937870e+00,6.616592566516537488e+00,0.000000000000000000e+00,1.305111408233642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,1.151648351648351110e+00,0.000000000000000000e+00,-1.292079062074579492e-51
1.048104763031005859e-01,-1.989394979781788919e-01,4.175249866483561334e-01,-3.362243453044946317e+00,7.262445858577083690e+00,-1.989394979781788919e-01,4.175249866483561334e-01,-3.362243453044946317e+00,7.262445858577083690e+00,0.000000000000000000e+00,1.303875446319580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,1.186813186813186149e+00,0.000000000000000000e+00,-1.999949884476774954e-51
1.087164878845214844e-01,-2.122911421377882135e-01,4.449912260624095950e-01,-3.418229537033877552e+00,7.031786476183977008e+00,-2.122911421377882135e-01,4.449912260624095950e-01,-3.418229537033877552e+00,7.031786476183977008e+00,0.000000000000000000e+00,1.264245986938476562e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,1.180952380952380310e+00,0.000000000000000000e+00,-3.093098896912670225e-51
1.119546890258789062e-01,-2.229724574654756708e-01,4.674982833600367371e-01,-3.298533618331675132e+00,6.950481552913172933e+00,-2.229724574654756708e-01,4.674982833600367371e-01,-3.298533618331675132e+00,6.950481552913172933e+00,0.000000000000000000e+00,1.243880510330200195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,1.216117216117215349e+00,0.000000000000000000e+00,-4.779837893607879302e-51
