Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,6.890158891677856,14.411539909740853,5.457521329085353,0.11884753774751164,142.1142616588223,0.4997951684528398
