time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
4.427194595336914062e-02,1.926451514457916403e-02,-2.040894178683139160e-02,8.825286345477270089e-01,-1.386830711432142316e+00,1.926451514457916403e-02,-2.040894178683139160e-02,8.825286345477270089e-01,-1.386830711432142316e+00,1.670721530914306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679120879120878485e+00,1.201465201465197197e-01,3.838201041372309088e-139,0.000000000000000000e+00
4.738378524780273438e-02,2.231631952391843754e-02,-2.422369726100548348e-02,9.807075785688195158e-01,-1.225884473211024339e+00,2.231631952391843754e-02,-2.422369726100548348e-02,9.807075785688195158e-01,-1.225884473211024339e+00,1.761933088302612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.550183150183150005e+00,9.084249084249051975e-02,8.387668500844998046e-139,0.000000000000000000e+00
5.148434638977050781e-02,2.651255054550993862e-02,-3.070878156710143969e-02,1.023330923820298777e+00,-1.581511427722279928e+00,2.651255054550993862e-02,-3.070878156710143969e-02,1.023330923820298777e+00,-1.581511427722279928e+00,1.869314432144165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626373626373625925e+00,4.395604395604379988e-02,1.831204322935626692e-138,0.000000000000000000e+00
5.472302436828613281e-02,3.032730601968403050e-02,-3.604943923094516833e-02,1.177874274466305327e+00,-1.649023984252827368e+00,3.032730601968403050e-02,-3.604943923094516833e-02,1.177874274466305327e+00,-1.649023984252827368e+00,1.983854770660400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.561904761904761685e+00,2.637362637362627993e-02,3.994057934444176253e-138,0.000000000000000000e+00
5.755209922790527344e-02,3.414206149385812239e-02,-4.100862134737148779e-02,1.348410934126941685e+00,-1.752934214365024168e+00,3.414206149385812239e-02,-4.100862134737148779e-02,1.348410934126941685e+00,-1.752934214365024168e+00,2.069027423858642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761172161172162021e+00,8.791208791208759976e-03,8.703098992753848550e-138,0.000000000000000000e+00
6.233382225036621094e-02,4.024567025253666941e-02,-4.978255893797189913e-02,1.276445484192284763e+00,-1.834890383526409430e+00,4.024567025253666941e-02,-4.978255893797189913e-02,1.276445484192284763e+00,-1.834890383526409430e+00,2.163135766983032227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948717948717948900e+00,3.809523809523795990e-02,1.894591108725935801e-137,0.000000000000000000e+00
6.652069091796875000e-02,4.634927901121521643e-02,-5.855649652857231047e-02,1.457797997321363503e+00,-2.095584621149459981e+00,4.634927901121521643e-02,-5.855649652857231047e-02,1.457797997321363503e+00,-2.095584621149459981e+00,2.223921060562133789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001465201465201460e+00,1.025641025641021997e-01,4.120397114905230205e-137,0.000000000000000000e+00
7.022738456726074219e-02,5.245288776989376345e-02,-6.694895857175531262e-02,1.646645052483467264e+00,-2.264136947164767211e+00,5.245288776989376345e-02,-6.694895857175531262e-02,1.646645052483467264e+00,-2.264136947164767211e+00,2.259415626525878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001465201465201460e+00,1.318681318681313996e-01,8.952506852461622148e-137,0.000000000000000000e+00
7.301688194274902344e-02,5.741206988632008290e-02,-7.381551842526867802e-02,1.777804904927809959e+00,-2.461576022207736969e+00,5.741206988632008290e-02,-7.381551842526867802e-02,1.777804904927809959e+00,-2.461576022207736969e+00,2.298696041107177734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030769230769230660e+00,1.201465201465197197e-01,1.943266025710077425e-136,0.000000000000000000e+00
7.569432258605957031e-02,6.237125200274640235e-02,-8.030060273136463422e-02,1.852209918758270568e+00,-2.422120662991584350e+00,6.237125200274640235e-02,-8.030060273136463422e-02,1.852209918758270568e+00,-2.422120662991584350e+00,2.332315921783447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136263736263735780e+00,7.912087912087883979e-02,4.214071130195937816e-136,0.000000000000000000e+00
