Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,4.308841466903687,49.603690078565776,17.170602574124008,0.46723768204132055,389.47637016096417,0.316416166654495
