time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,5.999992157905526646e+00,4.732716965788131280e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,6.484985033177364112e-123,0.000000000000000000e+00
3.030371665954589844e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.999992452801780729e+00,4.703734948786760239e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,7.182319069511524156e-117,0.000000000000000000e+00
6.062507629394531250e-02,4.711223010605003481e-02,-5.245288776989376345e-02,1.547473230029868363e+00,-1.723608394423511880e+00,4.711223010605003481e-02,-5.245288776989376345e-02,1.547473230029868363e+00,-1.723608394423511880e+00,5.999158753311522041e+00,4.999994838924155527e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.793406593406593252e+00,7.413919413919405343e-01,5.577931769902684740e-111,0.000000000000000000e+00
9.092855453491210938e-02,1.653696498054468833e-01,-2.153429465171274870e-01,3.902437164441621587e+00,-5.375292481343782569e+00,1.653696498054468833e-01,-2.153429465171274870e-01,3.902437164441621587e+00,-5.375292481343782569e+00,1.763320205158046328e+00,4.999999999999999445e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.051282051282051100e+00,7.648351648351656706e-01,3.037627302159615823e-105,0.000000000000000000e+00
1.212320327758789062e-01,3.538185702296487989e-01,-4.678797589074541463e-01,6.218722449142513931e+00,-8.333591622130231968e+00,3.538185702296487989e-01,-4.678797589074541463e-01,6.218722449142513931e+00,-8.333591622130231968e+00,-7.329203212419274083e-01,4.999999977452187494e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.723076923076923173e+00,6.065934065934062147e-01,1.159974826506486498e-99,0.000000000000000000e+00
1.515352725982666016e-01,5.678263523308153538e-01,-7.337682154573883508e-01,7.062207980252328987e+00,-8.774258399707438372e+00,5.678263523308153538e-01,-7.337682154573883508e-01,7.062207980252328987e+00,-8.774258399707438372e+00,-2.131258269728806276e-01,4.999994106377834147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.825641025641026260e+00,4.483516483516485351e-01,3.106099959801921272e-94,0.000000000000000000e+00
1.818387508392333984e-01,7.455939574273280357e-01,-9.306095979247732686e-01,5.866244253644501860e+00,-6.495669602748048277e+00,7.455939574273280357e-01,-9.306095979247732686e-01,5.866244253644501860e+00,-6.495669602748048277e+00,3.003717844065754594e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.945054945054938145e-01,2.490842490842481993e-01,5.832235853930895804e-89,0.000000000000000000e+00
2.121422290802001953e-01,8.867399099717712119e-01,-1.039711604486152297e+00,4.657747583365865474e+00,-3.600312996871947835e+00,8.867399099717712119e-01,-1.039711604486152297e+00,4.657747583365865474e+00,-3.600312996871947835e+00,5.948330148987591492e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.435897435897430796e-01,2.959706959706966956e-01,7.679050358287058453e-84,0.000000000000000000e+00
2.424459457397460938e-01,1.013771267261768472e+00,-1.100366216525520358e+00,4.191939844117484881e+00,-2.001556862506546963e+00,1.013771267261768472e+00,-1.100366216525520358e+00,4.191939844117484881e+00,-2.001556862506546963e+00,5.994616013076442762e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.191208791208790529e+00,4.483516483516485351e-01,7.089779685336132991e-79,0.000000000000000000e+00
2.727494239807128906e-01,1.154917219806209872e+00,-1.167124437323566966e+00,4.657747583365806854e+00,-2.202988721862205956e+00,1.154917219806209872e+00,-1.167124437323566966e+00,4.657747583365806854e+00,-2.202988721862205956e+00,5.985997157289736137e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.822710622710622452e+00,5.479853479853478149e-01,4.589979549741489153e-74,0.000000000000000000e+00
3.030526638031005859e-01,1.330014496070802466e+00,-1.251812008850233582e+00,5.778170165661054902e+00,-2.794670537640017827e+00,1.330014496070802466e+00,-1.251812008850233582e+00,5.778170165661054902e+00,-2.794670537640017827e+00,5.869039091892272353e+00,4.999999999982370213e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.693772893772893973e+00,4.952380952380952550e-01,2.083730498254356384e-69,0.000000000000000000e+00
3.333563804626464844e-01,1.536774242771038246e+00,-1.340695811398489923e+00,6.822917103638668657e+00,-2.933099050088209925e+00,1.536774242771038246e+00,-1.340695811398489923e+00,6.822917103638668657e+00,-2.933099050088209925e+00,5.210929360639344310e+00,4.999999365797269113e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.021978021978021900e+00,4.190476190476193352e-01,6.633231168885185253e-65,0.000000000000000000e+00
