time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338012278079986572e+00,-1.855595037341117859e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,-1.528878145694654443e-91,-1.883322800821478169e-145
3.886222839355468750e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,1.338012278079986572e+00,-1.855595037341117859e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,-2.909920600184117296e-91,-3.326317687944155407e-145
7.155418395996093750e-03,9.536888685435229718e-04,-1.907377737087045944e-04,1.166878948683655881e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.445316731929779053e+00,-1.907861419022083282e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.190476190476193352e-01,-2.930402930402919992e-03,-5.532945590456564630e-91,-5.872066953178119970e-145
1.311683654785156250e-02,1.335164415960932160e-03,-5.722133211261137831e-04,6.399073805931167203e-02,-6.399073805931167203e-02,9.536888685435229718e-04,-1.907377737087045944e-04,1.166878948683655881e-01,0.000000000000000000e+00,1.420389443635940552e+00,-1.895676180720329285e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.465201465201467101e-01,-8.791208791208759976e-03,-1.050990170231435511e-90,-1.036111716906084968e-144
1.670813560485839844e-02,2.098115510795750538e-03,-1.716639963378341349e-03,2.124443224371013739e-01,-3.186664836556520886e-01,1.335164415960932160e-03,-5.722133211261137831e-04,6.399073805931167203e-02,-6.399073805931167203e-02,1.451810449361801147e+00,-1.973727159202098846e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.309890109890110566e+00,2.051282051282043994e-02,-1.994379966270306735e-90,-1.827302649126852910e-144
1.975655555725097656e-02,3.242542153047978104e-03,-2.861066605630568915e-03,3.754163337482470664e-01,-3.754163337482470664e-01,2.098115510795750538e-03,-1.716639963378341349e-03,2.124443224371013739e-01,-3.186664836556520886e-01,1.599313616752624512e+00,-2.108869887888431549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.356776556776557285e+00,3.809523809523795990e-02,-3.780803845514507460e-90,-3.221088782344771158e-144
2.268218994140625000e-02,4.005493247882796481e-03,-4.386968795300205670e-03,2.607814219599102201e-01,-5.215628439198204402e-01,3.242542153047978104e-03,-2.861066605630568915e-03,3.754163337482470664e-01,-3.754163337482470664e-01,1.545399606227874756e+00,-2.160298451781272888e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.391941391941392325e+00,4.395604395604379988e-02,-7.160236765378025555e-90,-5.675226768310806301e-144
2.546358108520507812e-02,5.149919890135024048e-03,-6.294346532387251614e-03,4.114583613325121791e-01,-6.857639355541870207e-01,4.005493247882796481e-03,-4.386968795300205670e-03,2.607814219599102201e-01,-5.215628439198204402e-01,1.571181356906890869e+00,-2.268176712095737457e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.427106227106227365e+00,2.637362637362627993e-02,-1.354682793435716620e-89,-9.994292517521442985e-144
2.875757217407226562e-02,6.675822079804660802e-03,-8.964675364309115935e-03,4.632381049319713728e-01,-8.106666836309498470e-01,5.149919890135024048e-03,-6.294346532387251614e-03,4.114583613325121791e-01,-6.857639355541870207e-01,1.589250504970550537e+00,-2.377033792436122894e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.403663003663004005e+00,2.637362637362627993e-02,-2.560441396988844101e-89,-1.759175653732867571e-143
3.248977661132812500e-02,8.583199816891706746e-03,-1.239795529106579863e-02,5.110592865833106790e-01,-9.199067158499592001e-01,6.675822079804660802e-03,-8.964675364309115935e-03,4.632381049319713728e-01,-8.106666836309498470e-01,1.600109517574310303e+00,-2.481777220964431763e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.462271062271062405e+00,3.223443223443211991e-02,-4.834583438591761725e-89,-3.094957346455577706e-143
3.667163848876953125e-02,1.201647974364838944e-02,-1.697566186007470890e-02,8.209931430966511678e-01,-1.094657524128868298e+00,8.583199816891706746e-03,-1.239795529106579863e-02,5.110592865833106790e-01,-9.199067158499592001e-01,1.777744889259338379e+00,-2.687560766935348511e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.520879120879120805e+00,2.637362637362627993e-02,-9.119484172997369488e-89,-5.442374748871434396e-143
4.019975662231445312e-02,1.506828412298766295e-02,-2.117189288166620997e-02,8.649949530666463104e-01,-1.189368060466638788e+00,1.201647974364838944e-02,-1.697566186007470890e-02,8.209931430966511678e-01,-1.094657524128868298e+00,1.906547069549560547e+00,-2.844275720417499542e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.561904761904761685e+00,2.051282051282043994e-02,-1.718495827831051207e-88,-9.565562869525131358e-143
4.262828826904296875e-02,1.773861295490952728e-02,-2.498664835584030186e-02,1.099565177797487081e+00,-1.570807396853552973e+00,1.506828412298766295e-02,-2.117189288166620997e-02,8.649949530666463104e-01,-1.189368060466638788e+00,2.047857999801635742e+00,-3.047755174338817596e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.708424908424907684e+00,-2.930402930402919992e-03,-3.235144506852131248e-88,-1.680431951672272124e-142
