Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,4.069546461105347,15.322999104851744,4.333759426344275,0.11831670183940668,110.53587759427359,0.42447488618377405
