Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,0.7452619075775145,12.089422873090774,8.095048019442917,0.310990246756663,50.03632892255603,0.6921890086264071
