time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.361883014440536499e-02,-2.810149848461151123e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,-8.061432935377964245e-156,0.000000000000000000e+00
3.890275955200195312e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,3.361883014440536499e-02,-2.810149848461151123e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-1.557795863570775173e-155,0.000000000000000000e+00
6.701946258544921875e-03,1.907377737087045944e-04,-9.536888685435229718e-04,0.000000000000000000e+00,-2.713515499762620409e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.317004814743995667e-02,-2.779526710510253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,-1.257142857142858006e+00,-3.008459784576877290e-155,0.000000000000000000e+00
9.431600570678710938e-03,5.722133211261137831e-04,-3.624017700465387293e-03,1.397523289750221831e-01,-9.782663028251553650e-01,1.907377737087045944e-04,-9.536888685435229718e-04,0.000000000000000000e+00,-2.713515499762620409e-01,3.256674110889434814e-02,-2.717667281627655029e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,-1.772893772893773701e+00,-5.806484054995079652e-155,0.000000000000000000e+00
1.201033592224121094e-02,5.722133211261137831e-04,-7.438773174639479180e-03,0.000000000000000000e+00,-1.479312513345995672e+00,5.722133211261137831e-04,-3.624017700465387293e-03,1.397523289750221831e-01,-9.782663028251553650e-01,3.033800795674324036e-02,-2.560731410980224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,-2.300366300366301076e+00,-1.119998982870183287e-154,0.000000000000000000e+00
1.505279541015625000e-02,9.536888685435229718e-04,-9.727626459143934312e-03,1.253839365594411892e-01,-7.523036193566471352e-01,5.722133211261137831e-04,-7.438773174639479180e-03,0.000000000000000000e+00,-1.479312513345995672e+00,3.051550127565860748e-02,-2.558003962039947510e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,-2.435164835164835395e+00,-2.159023561999341495e-154,0.000000000000000000e+00
1.848244667053222656e-02,9.536888685435229718e-04,-1.659418631265729971e-02,0.000000000000000000e+00,-2.002116055601704581e+00,9.536888685435229718e-04,-9.727626459143934312e-03,1.253839365594411892e-01,-7.523036193566471352e-01,2.816026657819747925e-02,-2.352222204208374023e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,-2.276923076923077716e+00,-4.159417347455413257e-154,0.000000000000000000e+00
2.048325538635253906e-02,1.335164415960932160e-03,-2.040894178683139160e-02,1.906606785551750449e-01,-1.906606785551750560e+00,9.536888685435229718e-04,-1.659418631265729971e-02,0.000000000000000000e+00,-2.002116055601704581e+00,2.748174965381622314e-02,-2.271104872226715088e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.051282051282043994e-02,-2.394139194139194515e+00,-8.008348770678714188e-154,0.000000000000000000e+00
2.248358726501464844e-02,3.242542153047978104e-03,-2.460517280842289267e-02,9.535306403069302439e-01,-2.097767408675246692e+00,1.335164415960932160e-03,-2.040894178683139160e-02,1.906606785551750449e-01,-1.906606785551750560e+00,3.138010203838348389e-02,-2.434614837169647217e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.728937728937722795e-01,-2.183150183150182500e+00,-1.540950975095750199e-153,0.000000000000000000e+00
2.448391914367675781e-02,6.294346532387251614e-03,-2.880140383001439375e-02,1.525649024491088523e+00,-2.097767408675246692e+00,3.242542153047978104e-03,-2.460517280842289267e-02,9.535306403069302439e-01,-2.097767408675246692e+00,3.742579743266105652e-02,-2.739309132099151611e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.670329670329664395e-01,-2.276923076923077716e+00,-2.963261840094763980e-153,0.000000000000000000e+00
