time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,5.722133211261137831e-04,1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,1.726025104522705078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,-1.528878145694654443e-91,-1.883322800821478169e-145
9.618997573852539062e-03,1.907377737087045944e-04,1.907377737087045944e-04,-3.965855532123011701e-02,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-3.965855532123011701e-02,0.000000000000000000e+00,1.710411071777343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,-2.909920600184117296e-91,-3.326317687944155407e-145
1.408934593200683594e-02,9.536888685435229718e-04,1.907377737087045944e-04,1.706692708730697672e-01,0.000000000000000000e+00,9.536888685435229718e-04,1.907377737087045944e-04,1.706692708730697672e-01,0.000000000000000000e+00,1.728180885314941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.296703296703288544e-01,-2.930402930402919992e-03,-5.532945590456564630e-91,-5.872066953178119970e-145
1.748347282409667969e-02,3.624017700465387293e-03,-1.907377737087045944e-04,7.867498525600732373e-01,-1.123928360800104664e-01,3.624017700465387293e-03,-1.907377737087045944e-04,7.867498525600732373e-01,-1.123928360800104664e-01,1.774510860443115234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.816849816849817500e-01,-1.465201465201459996e-02,-1.050990170231435511e-90,-1.036111716906084968e-144
2.079439163208007812e-02,6.675822079804660802e-03,-5.722133211261137831e-04,9.217394192755982152e-01,-1.152174274094497769e-01,6.675822079804660802e-03,-5.722133211261137831e-04,9.217394192755982152e-01,-1.152174274094497769e-01,1.825173854827880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679120879120878485e+00,4.395604395604379988e-02,-1.994379966270306735e-90,-1.827302649126852910e-144
2.389073371887207031e-02,6.675822079804660802e-03,-2.098115510795750538e-03,0.000000000000000000e+00,-4.928080124540014095e-01,6.675822079804660802e-03,-2.098115510795750538e-03,0.000000000000000000e+00,-4.928080124540014095e-01,1.766680240631103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872527472527472980e+00,6.153846153846131983e-02,-3.780803845514507460e-90,-3.221088782344771158e-144
2.699804306030273438e-02,7.438773174639479180e-03,-3.624017700465387293e-03,2.455343227860092015e-01,-4.910686455720184029e-01,7.438773174639479180e-03,-3.624017700465387293e-03,2.455343227860092015e-01,-4.910686455720184029e-01,1.725486516952514648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702564102564101844e+00,8.498168498168467977e-02,-7.160236765378025555e-90,-5.675226768310806301e-144
3.226470947265625000e-02,1.049057755397875269e-02,-7.820248722056888369e-03,5.794565557030435521e-01,-7.967527640916849396e-01,1.049057755397875269e-02,-7.820248722056888369e-03,5.794565557030435521e-01,-7.967527640916849396e-01,1.677726745605468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.808058608058608741e+00,9.670329670329635974e-02,-1.354682793435716620e-89,-9.994292517521442985e-144
3.644824028015136719e-02,1.277943083848320782e-02,-1.201647974364838944e-02,5.471104169721419108e-01,-1.003035764448926948e+00,1.277943083848320782e-02,-1.201647974364838944e-02,5.471104169721419108e-01,-1.003035764448926948e+00,1.648497819900512695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597069597069596725e+00,1.142857142857138797e-01,-2.560441396988844101e-89,-1.759175653732867571e-143
3.954768180847167969e-02,1.583123521782248133e-02,-1.544975967040507214e-02,9.846304088830948320e-01,-1.107709209993481547e+00,1.583123521782248133e-02,-1.544975967040507214e-02,9.846304088830948320e-01,-1.107709209993481547e+00,1.634641885757446289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690842490842490164e+00,1.142857142857138797e-01,-4.834583438591761725e-89,-3.094957346455577706e-143
