Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,1.4848761558532715,19.22709589951432,11.205227595243493,0.6212068081842554,150.14730527735816,0.47771242751493315
