time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,-5.722133211261137831e-04,7.142857142857295116e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992337465286254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-5.124867851441754582e-37
8.849620819091796875e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,4.310642853696398241e-02,5.722133211261137831e-04,-5.722133211261137831e-04,7.142857142857295116e-02,-5.494505494507251342e-03,2.992337465286254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-6.761516106297227683e-37
1.139068603515625000e-02,1.335164415960932160e-03,-1.907377737087045944e-04,3.002485296368979095e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,4.310642853696398241e-02,2.992337465286254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040293040293040150e+00,-8.791208791208759976e-03,0.000000000000000000e+00,-8.916659288241468049e-37
1.388239860534667969e-02,3.624017700465387293e-03,-1.907377737087045944e-04,9.185864019338029207e-01,0.000000000000000000e+00,1.335164415960932160e-03,-1.907377737087045944e-04,3.002485296368979095e-01,0.000000000000000000e+00,2.992337465286254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620512820512820085e+00,-2.930402930402919992e-03,0.000000000000000000e+00,-1.175322167603412394e-36
1.644897460937500000e-02,8.201724269474297557e-03,-1.907377737087045944e-04,1.783585041636818191e+00,0.000000000000000000e+00,3.624017700465387293e-03,-1.907377737087045944e-04,9.185864019338029207e-01,0.000000000000000000e+00,2.992337465286254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159706959706959140e+00,8.791208791208759976e-03,0.000000000000000000e+00,-1.548489811849948403e-36
2.090620994567871094e-02,9.727626459143934312e-03,-5.722133211261137831e-04,3.423427471377435971e-01,-8.558568678443589928e-02,8.201724269474297557e-03,-1.907377737087045944e-04,1.783585041636818191e+00,0.000000000000000000e+00,2.996960163116455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.302564102564103266e+00,2.930402930402919992e-03,0.000000000000000000e+00,-2.039184150611870380e-36
2.614164352416992188e-02,1.468680857557025377e-02,-7.820248722056888369e-03,9.472342724010828219e-01,-1.384419321201582509e+00,9.727626459143934312e-03,-5.722133211261137831e-04,3.423427471377435971e-01,-8.558568678443589928e-02,2.996960163116455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845421245421245970e+00,1.670329670329664395e-01,0.000000000000000000e+00,-2.684115570303081068e-36
2.814221382141113281e-02,1.583123521782248133e-02,-1.010910200656134350e-02,5.720502018001534239e-01,-1.144100403600306848e+00,1.468680857557025377e-02,-7.820248722056888369e-03,9.472342724010828219e-01,-1.384419321201582509e+00,2.996960163116455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.056410256410256210e+00,6.739926739926715982e-02,0.000000000000000000e+00,-3.531365302621614657e-36
3.014278411865234375e-02,1.735713740749211809e-02,-1.239795529106579863e-02,7.627336024002044912e-01,-1.144100403600306848e+00,1.583123521782248133e-02,-1.010910200656134350e-02,5.720502018001534239e-01,-1.144100403600306848e+00,2.996960163116455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933333333333333570e+00,4.981684981684963986e-02,0.000000000000000000e+00,-4.643877440504060785e-36
3.214359283447265625e-02,1.926451514457916403e-02,-1.544975967040507214e-02,9.533033927758752801e-01,-1.525285428441400359e+00,1.735713740749211809e-02,-1.239795529106579863e-02,7.627336024002044912e-01,-1.144100403600306848e+00,2.996960163116455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745787545787544914e+00,1.377289377289372396e-01,0.000000000000000000e+00,-6.104014030020878007e-36
