time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
6.200000000000004119e-02,-3.508631401077452749e-01,6.841943418757353568e-01,-9.109765943864742255e+00,1.777133938646304401e+01,0.000000000000000000e+00,3.056662559509277344e+00
6.400000000000004297e-02,-3.691647406641558327e-01,7.198977309834458937e-01,-9.189267052161282479e+00,1.792705593102941464e+01,0.000000000000000000e+00,3.508412361145019531e+00
6.600000000000004474e-02,-3.876206945421795114e-01,7.559034960967012662e-01,-9.264221400740986212e+00,1.807391589692433342e+01,0.000000000000000000e+00,3.632819175720214844e+00
6.800000000000004652e-02,-4.061405018289845903e-01,7.920358454170290941e-01,-9.254192957755137172e+00,1.805575130078673141e+01,0.000000000000000000e+00,2.736448764801025391e+00
7.000000000000004829e-02,-4.246924988040179372e-01,8.282334305434049249e-01,-9.295886709614119781e+00,1.813811906210818847e+01,0.000000000000000000e+00,3.516343832015991211e+00
7.200000000000005007e-02,-4.432657020395157632e-01,8.644751356752125027e-01,-9.276202907695907385e+00,1.810145498528631336e+01,0.000000000000000000e+00,2.830955982208251953e+00
7.400000000000005185e-02,-4.617858519884995849e-01,9.006171520600058100e-01,-9.243078540536632914e+00,1.803891425202594689e+01,0.000000000000000000e+00,2.729084968566894531e+00
7.600000000000005362e-02,-4.803096527652223613e-01,9.367698458436668485e-01,-9.279130368185391831e+00,1.811070624064441148e+01,0.000000000000000000e+00,3.805725097656250000e+00
7.800000000000005540e-02,-4.988221178332188366e-01,9.729045010355190648e-01,-9.232765695936958394e+00,1.802289494693717131e+01,0.000000000000000000e+00,2.699816226959228516e+00
8.000000000000005718e-02,-5.172908210567366272e-01,1.008958688698311290e+00,-9.234891140119591668e+00,1.802929726172130387e+01,0.000000000000000000e+00,3.503718376159667969e+00
8.200000000000005895e-02,-5.357365249977132926e-01,1.044973116971163352e+00,-9.210135751877418286e+00,1.798386656632905911e+01,0.000000000000000000e+00,3.165035247802734375e+00
8.400000000000006073e-02,-5.541557507467215204e-01,1.080941540964746261e+00,-9.208225114441011883e+00,1.798292302191372372e+01,0.000000000000000000e+00,3.607989549636840820e+00
8.600000000000006251e-02,-5.725674098566100323e-01,1.116901077218603655e+00,-9.202669322510477201e+00,1.797517861874442602e+01,0.000000000000000000e+00,3.628630638122558594e+00
8.800000000000006428e-02,-5.909548039002066044e-01,1.152819974162314853e+00,-9.184155467452058019e+00,1.794267265628894847e+01,0.000000000000000000e+00,3.474304676055908203e+00
9.000000000000006606e-02,-6.093003909593883716e-01,1.188664964154565018e+00,-9.160964031708571653e+00,1.790147563503170858e+01,0.000000000000000000e+00,3.446356058120727539e+00
9.200000000000006783e-02,-6.275770175933111927e-01,1.224384353365561395e+00,-9.115471043204310675e+00,1.781762258087115924e+01,0.000000000000000000e+00,3.073383569717407227e+00
9.400000000000006961e-02,-6.457987917496204044e-01,1.260006229803921851e+00,-9.105796199031274796e+00,1.780333958745082157e+01,0.000000000000000000e+00,3.790571689605712891e+00
9.600000000000007139e-02,-6.639397899278771664e-01,1.295481512458187989e+00,-9.035329037328885704e+00,1.767229354100666683e+01,0.000000000000000000e+00,2.627622604370117188e+00
9.800000000000007316e-02,-6.819840337272814468e-01,1.330780459910146707e+00,-9.008656172586752220e+00,1.762624102121959879e+01,0.000000000000000000e+00,3.514562845230102539e+00
1.000000000000000749e-01,-6.999267911140822918e-01,1.365895157829086326e+00,-8.934314093992984596e+00,1.748898912622669499e+01,0.000000000000000000e+00,2.532844543457031250e+00
1.020000000000000767e-01,-7.177722248519783355e-01,1.400834890082750750e+00,-8.910897485323998168e+00,1.745041220922269787e+01,0.000000000000000000e+00,3.614687919616699219e+00
1.040000000000000785e-01,-7.355511138235825142e-01,1.435660178963498401e+00,-8.867966698255045799e+00,1.737494593675467769e+01,0.000000000000000000e+00,3.205145597457885742e+00
