time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343034625053405762e+00,-1.857987232506275177e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-1.465201465201459996e-02,1.465557211350070985e-142,0.000000000000000000e+00
3.502845764160156250e-03,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.089044659974836016e-01,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,1.301625698804855347e+00,-1.858421787619590759e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,3.233673997401187898e-142,0.000000000000000000e+00
6.149530410766601562e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,1.441333586555291479e-01,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.089044659974836016e-01,1.370360255241394043e+00,-1.860016584396362305e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.311355311355317355e-01,-8.791208791208759976e-03,7.128065801759733929e-142,0.000000000000000000e+00
1.319241523742675781e-02,9.536888685435229718e-04,-9.536888685435229718e-04,1.083293442406925572e-01,-1.083293442406925572e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,1.441333586555291479e-01,1.412298560142517090e+00,-1.903993077576160431e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.644688644688649504e-01,8.791208791208759976e-03,1.569745237349952718e-141,0.000000000000000000e+00
1.611304283142089844e-02,1.716639963378341349e-03,-1.335164415960932160e-03,2.612284758261271822e-01,-1.306142379130635911e-01,9.536888685435229718e-04,-9.536888685435229718e-04,1.083293442406925572e-01,-1.083293442406925572e-01,1.577417850494384766e+00,-2.008347399532794952e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.257142857142858006e+00,8.791208791208759976e-03,3.453573125184203870e-141,0.000000000000000000e+00
1.887106895446777344e-02,2.098115510795750538e-03,-2.098115510795750538e-03,1.383146969601511955e-01,-2.766293939203023911e-01,1.716639963378341349e-03,-1.335164415960932160e-03,2.612284758261271822e-01,-1.306142379130635911e-01,1.529219090938568115e+00,-2.031866274774074554e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333925e+00,2.051282051282043994e-02,7.590845397337837026e-141,0.000000000000000000e+00
2.168822288513183594e-02,2.861066605630568915e-03,-3.242542153047978104e-03,2.708233606017313999e-01,-4.062350409025970999e-01,2.098115510795750538e-03,-2.098115510795750538e-03,1.383146969601511955e-01,-2.766293939203023911e-01,1.552687168121337891e+00,-2.107569016516208649e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.450549450549450725e+00,3.809523809523795990e-02,1.666838966151762999e-140,0.000000000000000000e+00
2.456712722778320312e-02,3.624017700465387293e-03,-4.768444342717614859e-03,2.650143957656362903e-01,-5.300287915312725806e-01,2.861066605630568915e-03,-3.242542153047978104e-03,2.708233606017313999e-01,-4.062350409025970999e-01,1.513752758502960205e+00,-2.163294516503810883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.456410256410256565e+00,4.981684981684963986e-02,3.656614279797231759e-140,0.000000000000000000e+00
2.714920043945312500e-02,4.768444342717614859e-03,-6.294346532387251614e-03,4.432200594002850269e-01,-5.909600792003800729e-01,3.624017700465387293e-03,-4.768444342717614859e-03,2.650143957656362903e-01,-5.300287915312725806e-01,1.609969139099121094e+00,-2.285272628068923950e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.462271062271062405e+00,4.395604395604379988e-02,8.013950682423767314e-140,0.000000000000000000e+00
2.951550483703613281e-02,6.294346532387251614e-03,-7.820248722056888369e-03,6.448461116110948410e-01,-6.448461116110948410e-01,4.768444342717614859e-03,-6.294346532387251614e-03,4.432200594002850269e-01,-5.909600792003800729e-01,1.848253190517425537e+00,-2.477009780704975128e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.462271062271062405e+00,4.981684981684963986e-02,1.754672978595675879e-139,0.000000000000000000e+00
