time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.741342052817344666e-01,4.629373922944068909e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-5.124867851441754582e-37
3.479242324829101562e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,-3.741342052817344666e-01,4.629373922944068909e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-6.761516106297227683e-37
6.402730941772460938e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.741342052817344666e-01,4.629373922944068909e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.373626373626365194e-01,8.791208791208759976e-03,0.000000000000000000e+00,-8.916659288241468049e-37
9.408473968505859375e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.741342052817344666e-01,4.629373922944068909e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.135531135531142155e-01,1.465201465201459996e-02,0.000000000000000000e+00,-1.175322167603412394e-36
1.229619979858398438e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.741342052817344666e-01,4.629373922944068909e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.428571428571434154e-01,2.051282051282043994e-02,0.000000000000000000e+00,-1.548489811849948403e-36
1.709842681884765625e-02,-1.907377737087045944e-04,1.907377737087045944e-04,-7.943721648471001318e-02,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.166838854551315308e-01,3.532863035798072815e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.545787545787550954e-01,2.637362637362627993e-02,0.000000000000000000e+00,-2.039184150611870380e-36
1.976728439331054688e-02,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.429358955185839886e-01,-1.907377737087045944e-04,1.907377737087045944e-04,-7.943721648471001318e-02,0.000000000000000000e+00,-5.762305855751037598e-01,3.493964672088623047e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.663003663003667754e-01,3.223443223443211991e-02,0.000000000000000000e+00,-2.684115570303081068e-36
2.237510681152343750e-02,-1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.462812593193480448e-01,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.429358955185839886e-01,-5.431836694478988647e-01,3.462355583906173706e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.186813186813186149e-01,3.223443223443211991e-02,0.000000000000000000e+00,-3.531365302621614657e-36
2.493476867675781250e-02,-5.722133211261137831e-04,9.536888685435229718e-04,-1.490335706440973351e-01,0.000000000000000000e+00,-1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.462812593193480448e-01,-6.683983057737350464e-01,3.586670756340026855e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.421245421245419749e-01,2.637362637362627993e-02,0.000000000000000000e+00,-4.643877440504060785e-36
2.761578559875488281e-02,-5.722133211261137831e-04,9.536888685435229718e-04,0.000000000000000000e+00,0.000000000000000000e+00,-5.722133211261137831e-04,9.536888685435229718e-04,-1.490335706440973351e-01,0.000000000000000000e+00,-6.580320596694946289e-01,3.575195372104644775e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.421245421245419749e-01,2.637362637362627993e-02,0.000000000000000000e+00,-6.104014030020878007e-36
