time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
3.248810768127441406e-02,6.675822079804660802e-03,-8.201724269474297557e-03,3.934486265004169536e-01,-6.557477108340282745e-01,5.531395437552433236e-03,-6.294346532387251614e-03,4.118113626720218967e-01,-5.490818168960291956e-01,1.661229372024536133e+00,-2.387115731835365295e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.561904761904761685e+00,4.395604395604379988e-02,-7.276910793346141757e-26,6.982283063055966570e-257
3.492188453674316406e-02,8.583199816891706746e-03,-1.010910200656134350e-02,7.837110180422359740e-01,-7.837110180422359740e-01,6.675822079804660802e-03,-8.201724269474297557e-03,3.934486265004169536e-01,-6.557477108340282745e-01,1.951259851455688477e+00,-2.620390243828296661e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.550183150183150005e+00,4.395604395604379988e-02,-9.154014475332144194e-26,1.462840476376700212e-256
3.764581680297851562e-02,9.727626459143934312e-03,-1.239795529106579863e-02,4.201377018210141756e-01,-8.402754036420283512e-01,8.583199816891706746e-03,-1.010910200656134350e-02,7.837110180422359740e-01,-7.837110180422359740e-01,1.817068934440612793e+00,-2.623945660889148712e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.591208791208790885e+00,7.912087912087883979e-02,-1.150998443602440761e-25,3.063336024084616307e-256
4.018688201904296875e-02,1.163500419623098026e-02,-1.506828412298766295e-02,7.506213240922448016e-01,-1.050869853729142767e+00,9.727626459143934312e-03,-1.239795529106579863e-02,4.201377018210141756e-01,-8.402754036420283512e-01,1.916619122028350830e+00,-2.767172269523143768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796336996336997061e+00,5.567765567765547985e-02,-1.446560078847971490e-25,6.411954910970540943e-256
4.218769073486328125e-02,1.392385748073543539e-02,-1.697566186007470890e-02,1.143964071331050381e+00,-9.533033927758752801e-01,1.163500419623098026e-02,-1.506828412298766295e-02,7.506213240922448016e-01,-1.050869853729142767e+00,2.386300384998321533e+00,-3.038293309509754181e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.726007326007325204e+00,8.498168498168467977e-02,-1.817175247380940395e-25,1.341480714109575580e-255
4.418802261352539062e-02,1.506828412298766295e-02,-1.888303959716175484e-02,5.721183841841581685e-01,-9.535306403069302439e-01,1.392385748073543539e-02,-1.697566186007470890e-02,1.143964071331050381e+00,-9.533033927758752801e-01,2.248656928539276123e+00,-3.015808388590812683e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.755311355311356181e+00,9.670329670329635974e-02,-2.281685313558350231e-25,2.805282219912820651e-255
4.618859291076660156e-02,1.659418631265729971e-02,-2.117189288166620997e-02,7.627336024002044912e-01,-1.144100403600306848e+00,1.506828412298766295e-02,-1.888303959716175484e-02,5.721183841841581685e-01,-9.535306403069302439e-01,2.214815318584442139e+00,-3.062947466969490051e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.966300366300366420e+00,9.084249084249051975e-02,-2.863606102365495656e-25,5.863633764382228066e-255
4.818892478942871094e-02,1.888303959716175484e-02,-2.460517280842289267e-02,1.144236768368316337e+00,-1.716355152552474506e+00,1.659418631265729971e-02,-2.117189288166620997e-02,7.627336024002044912e-01,-1.144100403600306848e+00,2.255939126014709473e+00,-3.216475620865821838e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.048351648351648180e+00,9.084249084249051975e-02,-3.592273620763713925e-25,1.225054096417801142e-254
5.018925666809082031e-02,2.079041733424880078e-02,-2.689402609292734780e-02,9.535306403069302439e-01,-1.144236768368316337e+00,1.888303959716175484e-02,-2.460517280842289267e-02,1.144236768368316337e+00,-1.716355152552474506e+00,2.381894409656524658e+00,-3.291883692145347595e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.106959706959706580e+00,9.084249084249051975e-02,-4.504267107701579505e-25,2.558243320433753439e-254
5.218958854675292969e-02,2.269779507133584673e-02,-2.994583047226662131e-02,9.535306403069302439e-01,-1.525649024491088523e+00,2.079041733424880078e-02,-2.689402609292734780e-02,9.535306403069302439e-01,-1.144236768368316337e+00,2.307559669017791748e+00,-3.322108462452888489e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.183150183150182500e+00,9.084249084249051975e-02,-5.645175681270833785e-25,5.339819573192119345e-254
