time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,-2.932822370903671643e-183,3.151978409210620273e-53
8.382081985473632812e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-5.704615698606645988e-183,4.867104792016601185e-53
1.470899581909179688e-02,5.722133211261137831e-04,1.907377737087045944e-04,6.029409558107657469e-02,6.029409558107657469e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069597069597069350e+00,-8.791208791208759976e-03,-1.109015862286818419e-182,7.509590133188367219e-53
1.756763458251953125e-02,9.346150911726525123e-03,-5.722133211261137831e-04,3.069271186989630529e+00,-2.668931466947504494e-01,5.722133211261137831e-04,1.907377737087045944e-04,6.029409558107657469e-02,6.029409558107657469e-02,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810256410256410931e+00,8.791208791208759976e-03,-2.154863951225823350e-182,1.157763478507821365e-52
2.031445503234863281e-02,1.010910200656134350e-02,-9.536888685435229718e-04,2.777579054656764135e-01,-1.388789527328382067e-01,9.346150911726525123e-03,-5.722133211261137831e-04,3.069271186989630529e+00,-2.668931466947504494e-01,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.097435897435897090e+00,8.791208791208759976e-03,-4.184780531987305677e-182,1.783534568790455342e-52
2.246999740600585938e-02,1.125352864881357107e-02,-3.624017700465387293e-03,5.309228230621708677e-01,-1.238819920478398728e+00,1.010910200656134350e-02,-9.536888685435229718e-04,2.777579054656764135e-01,-1.388789527328382067e-01,2.996823787689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956776556776556930e+00,2.842490842490850156e-01,-8.122622132894836538e-182,2.745372576303919498e-52
2.603125572204589844e-02,1.506828412298766295e-02,-8.964675364309115935e-03,1.071181906965942954e+00,-1.499654669752320091e+00,1.125352864881357107e-02,-3.624017700465387293e-03,5.309228230621708677e-01,-1.238819920478398728e+00,2.996823787689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085714285714285410e+00,1.553113553113547596e-01,-1.575761721991477493e-181,4.222592045206109665e-52
2.803182601928710938e-02,1.621271076523989052e-02,-1.125352864881357107e-02,5.720502018001534239e-01,-1.144100403600306848e+00,1.506828412298766295e-02,-8.964675364309115935e-03,1.071181906965942954e+00,-1.499654669752320091e+00,2.996823787689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150183150183149650e+00,7.912087912087883979e-02,-3.055312069003606553e-181,6.489556732722222581e-52
3.003263473510742188e-02,1.812008850232693646e-02,-1.354238193331802620e-02,9.533033927758752801e-01,-1.143964071331050381e+00,1.621271076523989052e-02,-1.125352864881357107e-02,5.720502018001534239e-01,-1.144100403600306848e+00,2.996823787689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038827838827838690e+00,7.912087912087883979e-02,-5.920949234191253848e-181,9.965727686367110603e-52
3.203296661376953125e-02,2.040894178683139160e-02,-1.735713740749211809e-02,1.144236768368316337e+00,-1.907061280613860488e+00,1.812008850232693646e-02,-1.354238193331802620e-02,9.533033927758752801e-01,-1.143964071331050381e+00,2.996823787689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780952380952381731e+00,2.021978021978014795e-01,-1.146826796855916654e-180,1.529188673276926232e-51
3.403353691101074219e-02,2.307927061875325592e-02,-2.155336842908361916e-02,1.334783804200357915e+00,-2.097517406600562406e+00,2.040894178683139160e-02,-1.735713740749211809e-02,1.144236768368316337e+00,-1.907061280613860488e+00,2.996875047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786813186813187571e+00,1.963369963369956395e-01,-2.220112896430525246e-180,2.344613187406699848e-51
3.718161582946777344e-02,2.841992828259698456e-02,-2.841992828259698456e-02,1.696481505762678532e+00,-2.181190507409158208e+00,2.307927061875325592e-02,-2.155336842908361916e-02,1.334783804200357915e+00,-2.097517406600562406e+00,2.996875047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734065934065933234e+00,1.142857142857138797e-01,-4.295591950106074959e-180,3.592025477816359436e-51
3.918194770812988281e-02,3.032730601968403050e-02,-3.070878156710143969e-02,9.535306403069302439e-01,-1.144236768368316337e+00,2.841992828259698456e-02,-2.841992828259698456e-02,1.696481505762678532e+00,-2.181190507409158208e+00,2.996875047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739926739926739074e+00,1.260073260073255597e-01,-8.306952227052636640e-180,5.498771684560664645e-51
4.118251800537109375e-02,3.376058594644071320e-02,-3.566796368352775914e-02,1.716150605400460272e+00,-2.478884207800664541e+00,3.032730601968403050e-02,-3.070878156710143969e-02,9.535306403069302439e-01,-1.144236768368316337e+00,2.996875047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780952380952381731e+00,2.021978021978014795e-01,-1.605577001620146274e-179,8.411046637881385304e-51
4.318284988403320312e-02,3.757534142061480509e-02,-4.215304798962371535e-02,1.907061280613860488e+00,-3.242004177043563029e+00,3.376058594644071320e-02,-3.566796368352775914e-02,1.716150605400460272e+00,-2.478884207800664541e+00,2.996875047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886446886446886850e+00,1.846153846153839595e-01,-3.101639345649326032e-179,1.285560348542738378e-50
